pupilId,subscription_type,subscription_start_date,subscription_end_date,codeCountry
1002314,Monthly,2016-02-20,2016-03-20,GBR
1002314,Monthly,2016-03-20,2016-04-20,GBR
1002314,Monthly,2016-04-20,2016-05-20,GBR
1002314,Monthly,2016-05-20,2016-06-20,GBR
1002314,Monthly,2016-06-20,2016-07-20,GBR
1002314,Monthly,2016-07-20,2016-08-20,GBR
1002314,Monthly,2016-08-20,2016-09-20,GBR
1002314,Monthly,2016-09-20,2016-10-20,GBR
1002314,Monthly,2016-10-20,2016-11-20,GBR
1002314,Monthly,2016-11-20,2016-12-20,GBR
1002318,Annual,2016-01-23,2017-01-23,GBR
1002320,Monthly,2016-01-23,2016-02-23,GBR
1002320,Annual,2016-02-10,2017-01-23,GBR
1002327,Monthly,2016-01-29,2016-02-29,GBR
1002327,Monthly,2016-04-28,2016-05-28,GBR
1002327,Monthly,2016-05-28,2016-06-28,GBR
1002327,Monthly,2016-06-28,2016-07-28,GBR
1002327,Monthly,2016-09-01,2016-10-01,GBR
1002335,Annual,2016-02-05,2017-02-05,GBR
1002342,Monthly,2016-01-23,2016-02-23,GBR
1002342,Monthly,2016-02-23,2016-03-23,GBR
1002342,Monthly,2016-03-23,2016-04-23,GBR
1002342,Monthly,2016-04-23,2016-05-23,GBR
1002342,Monthly,2016-05-23,2016-06-23,GBR
1002342,Monthly,2016-06-23,2016-07-23,GBR
1002354,Monthly,2016-01-23,2016-02-23,GBR
1002354,Monthly,2016-02-23,2016-03-23,GBR
1002354,Annual,2016-03-20,2017-03-23,GBR
1002356,Monthly,2016-02-08,2016-03-08,GBR
1002356,Monthly,2016-03-08,2016-04-08,GBR
1002356,Monthly,2016-04-08,2016-05-08,GBR
1002356,Monthly,2016-05-08,2016-06-08,GBR
1002356,Monthly,2016-06-08,2016-07-08,GBR
1002356,Monthly,2016-07-08,2016-08-08,GBR
1002356,Monthly,2016-08-08,2016-09-08,GBR
1002356,Monthly,2016-09-08,2016-10-08,GBR
1002357,Monthly,2016-02-15,2016-03-15,GBR
1002357,Monthly,2016-03-15,2016-04-15,GBR
1002357,Monthly,2016-04-15,2016-05-15,GBR
1002357,Monthly,2016-05-15,2016-06-15,GBR
1002357,Monthly,2016-06-15,2016-07-15,GBR
1002357,Monthly,2016-07-15,2016-08-15,GBR
1002357,Monthly,2016-08-15,2016-09-15,GBR
1002357,Monthly,2016-09-15,2016-10-15,GBR
1002357,Monthly,2016-10-15,2016-11-15,GBR
1002357,Monthly,2016-11-15,2016-12-15,GBR
1002364,Annual,2016-01-26,2017-01-26,GBR
1002371,Monthly,2016-02-09,2016-03-09,GBR
1002376,Monthly,2016-01-31,2016-02-29,GBR
1002376,Monthly,2016-02-29,2016-03-29,GBR
1002376,Monthly,2016-03-29,2016-04-29,GBR
1002381,Monthly,2016-02-16,2016-03-16,GBR
1002381,Monthly,2016-03-16,2016-04-16,GBR
1002381,Monthly,2016-04-16,2016-05-16,GBR
1002381,Monthly,2016-05-16,2016-06-16,GBR
1002381,Monthly,2016-06-16,2016-07-16,GBR
1002381,Monthly,2016-07-16,2016-08-16,GBR
1002381,Monthly,2016-08-16,2016-09-16,GBR
1002381,Monthly,2016-09-16,2016-10-16,GBR
1002382,Monthly,2016-01-24,2016-02-24,GBR
1002382,Monthly,2016-02-24,2016-03-24,GBR
1002382,Monthly,2016-03-24,2016-04-24,GBR
1002382,Monthly,2016-04-24,2016-05-24,GBR
1002386,Monthly,2016-01-24,2016-02-24,GBR
1002386,Monthly,2016-02-24,2016-03-24,GBR
1002386,Monthly,2016-03-24,2016-04-24,GBR
1002386,Monthly,2016-04-24,2016-05-24,GBR
1002386,Monthly,2016-05-24,2016-06-24,GBR
1002386,Monthly,2016-06-24,2016-07-24,GBR
1002386,Monthly,2016-07-24,2016-08-24,GBR
1002386,Monthly,2016-08-24,2016-09-24,GBR
1002389,Monthly,2016-06-11,2016-07-11,GBR
1002389,Monthly,2016-07-11,2016-08-11,GBR
1002389,Monthly,2016-08-11,2016-09-11,GBR
1002389,Monthly,2016-09-11,2016-10-11,GBR
1002389,Monthly,2016-10-11,2016-11-11,GBR
1002389,Monthly,2016-11-11,2016-12-11,GBR
1002389,Monthly,2016-12-11,2017-01-11,GBR
1002389,Monthly,2017-01-11,2017-02-11,GBR
1002389,Monthly,2017-02-11,2017-03-11,GBR
1002389,Monthly,2017-03-11,2017-04-11,GBR
1002389,Monthly,2017-04-11,2017-05-11,GBR
1002389,Monthly,2017-05-11,2017-06-11,GBR
1002389,Monthly,2017-06-11,2017-07-11,GBR
1002389,Monthly,2017-07-11,2017-08-11,GBR
1002389,Monthly,2017-08-11,2017-09-11,GBR
1002389,Monthly,2017-09-11,2017-10-11,GBR
1002389,Monthly,2017-10-11,2017-11-11,GBR
1002389,Monthly,2017-11-11,2017-12-11,GBR
1002399,Annual,2016-02-01,2017-02-01,GBR
1002407,Monthly,2016-02-19,2016-03-19,GBR
1002407,Monthly,2016-03-19,2016-04-19,GBR
1002407,Monthly,2016-04-19,2016-05-19,GBR
1002407,Monthly,2016-05-19,2016-06-19,GBR
1002407,Monthly,2016-06-19,2016-07-19,GBR
1002407,Monthly,2016-07-19,2016-08-19,GBR
1002420,Monthly,2016-01-24,2016-02-24,GBR
1002420,Monthly,2016-02-24,2016-03-24,GBR
1002420,Monthly,2016-03-24,2016-04-24,GBR
1002420,Annual,2016-04-26,2017-04-26,GBR
1002477,Annual,2016-02-24,2017-02-24,GBR
1002493,Monthly,2016-02-08,2016-03-08,GBR
1002493,Monthly,2016-03-08,2016-04-08,GBR
1002493,Monthly,2016-04-08,2016-05-08,GBR
1002493,Monthly,2016-05-08,2016-06-08,GBR
1002493,Monthly,2016-06-08,2016-07-08,GBR
1002497,Monthly,2016-02-04,2016-03-04,GBR
1002497,Monthly,2016-03-04,2016-04-04,GBR
1002497,Monthly,2016-04-04,2016-05-04,GBR
1002497,Monthly,2016-05-04,2016-06-04,GBR
1002497,Monthly,2016-06-04,2016-07-04,GBR
1002497,Monthly,2016-07-04,2016-08-04,GBR
1002497,Monthly,2016-08-04,2016-09-04,GBR
1002497,Monthly,2016-09-04,2016-10-04,GBR
1002497,Monthly,2016-10-04,2016-11-04,GBR
1002497,Monthly,2016-11-04,2016-12-04,GBR
1002497,Monthly,2016-12-04,2017-01-04,GBR
1002497,Monthly,2017-01-04,2017-02-04,GBR
1002497,Monthly,2017-02-04,2017-03-04,GBR
1002497,Monthly,2017-03-04,2017-04-04,GBR
1002497,Monthly,2017-04-04,2017-05-04,GBR
1002497,Monthly,2017-05-04,2017-06-04,GBR
1002497,Monthly,2017-06-04,2017-07-04,GBR
1002497,Monthly,2017-07-04,2017-08-04,GBR
1002497,Monthly,2017-08-04,2017-09-04,GBR
1002497,Monthly,2017-09-04,2017-10-04,GBR
1002497,Monthly,2017-10-04,2017-11-04,GBR
1002497,Monthly,2017-11-04,2017-12-04,GBR
1002497,Monthly,2017-12-04,2018-01-04,GBR
1002497,Monthly,2018-01-04,2018-02-04,GBR
1002497,Monthly,2018-02-04,2018-03-04,GBR
1002497,Monthly,2018-03-04,2018-04-04,GBR
1002497,Monthly,2018-04-04,2018-05-04,GBR
1002693,Annual,2016-02-02,2017-02-02,GBR
1002693,Annual,2017-02-02,2018-02-02,GBR
1002693,Annual,2018-02-02,2019-02-02,GBR
1002866,Annual,2016-01-28,2017-01-28,GBR
1002866,Annual,2017-01-28,2018-01-28,GBR
1002921,Monthly,2016-01-27,2016-02-27,GBR
1002921,Monthly,2016-02-27,2016-03-27,GBR
1002921,Monthly,2016-03-27,2016-04-27,GBR
1002944,Annual,2016-01-26,2017-01-26,GBR
1002944,Annual,2017-01-26,2018-01-26,GBR
1002948,Monthly,2016-02-23,2016-03-23,GBR
1002948,Monthly,2016-03-23,2016-04-23,GBR
1002948,Monthly,2016-04-23,2016-05-23,GBR
1002948,Monthly,2016-05-23,2016-06-23,GBR
1002948,Monthly,2016-06-23,2016-07-23,GBR
1002948,Monthly,2016-07-23,2016-08-23,GBR
1002948,Monthly,2016-08-23,2016-09-23,GBR
1002948,Monthly,2016-09-23,2016-10-23,GBR
1003362,Monthly,2016-02-15,2016-03-15,GBR
1003362,Monthly,2016-03-15,2016-04-15,GBR
1003362,Monthly,2016-04-15,2016-05-15,GBR
1003362,Monthly,2016-05-15,2016-06-15,GBR
1003362,Monthly,2016-06-15,2016-07-15,GBR
1003362,Monthly,2016-07-15,2016-08-15,GBR
1003362,Monthly,2016-08-15,2016-09-15,GBR
1003362,Monthly,2016-09-15,2016-10-15,GBR
1003362,Monthly,2016-10-15,2016-11-15,GBR
1004319,Annual,2016-06-14,2017-06-14,GBR
1004319,Annual,2017-06-14,2018-06-14,GBR
1004342,Monthly,2016-01-27,2016-02-27,GBR
1004342,Monthly,2016-02-27,2016-03-27,GBR
1004342,Monthly,2016-03-27,2016-04-27,GBR
1004375,Annual,2016-01-27,2017-01-27,GBR
1004393,Annual,2016-02-03,2017-02-03,GBR
1004395,Monthly,2016-02-18,2016-03-18,GBR
1004395,Monthly,2016-03-18,2016-04-18,GBR
1004395,Monthly,2016-04-18,2016-05-18,GBR
1004395,Monthly,2016-05-18,2016-06-18,GBR
1004395,Monthly,2016-06-18,2016-07-18,GBR
1004395,Monthly,2016-07-18,2016-08-18,GBR
1004395,Monthly,2016-08-18,2016-09-18,GBR
1004454,Annual,2016-02-02,2017-02-02,GBR
1004454,Annual,2017-02-02,2018-02-02,GBR
1004455,Monthly,2016-01-28,2016-02-28,GBR
1004455,Monthly,2016-02-28,2016-03-28,GBR
1004455,Monthly,2016-03-28,2016-04-28,GBR
1004455,Monthly,2016-04-28,2016-05-28,GBR
1004455,Monthly,2016-05-28,2016-06-28,GBR
1004455,Monthly,2016-06-28,2016-07-28,GBR
1004455,Monthly,2016-07-28,2016-08-28,GBR
1004455,Monthly,2016-08-28,2016-09-28,GBR
1004455,Monthly,2016-10-26,2016-11-26,GBR
1004455,Monthly,2016-11-26,2016-12-26,GBR
1004455,Monthly,2016-12-26,2017-01-26,GBR
1004455,Monthly,2017-01-26,2017-02-26,GBR
1004455,Monthly,2017-02-26,2017-03-26,GBR
1004455,Monthly,2017-03-26,2017-04-26,GBR
1004455,Monthly,2017-04-26,2017-05-26,GBR
1004455,Monthly,2017-05-26,2017-06-26,GBR
1004455,Monthly,2017-06-26,2017-07-26,GBR
1004455,Monthly,2017-07-26,2017-08-26,GBR
1004455,Monthly,2017-08-26,2017-09-26,GBR
1004455,Monthly,2017-09-26,2017-10-26,GBR
1004455,Monthly,2017-10-26,2017-11-26,GBR
1004455,Monthly,2017-11-26,2017-12-26,GBR
1004455,Monthly,2017-12-26,2018-01-26,GBR
1004455,Monthly,2018-01-26,2018-02-26,GBR
1004455,Monthly,2018-02-26,2018-03-26,GBR
1004455,Monthly,2018-03-26,2018-04-26,GBR
1004728,Monthly,2016-02-24,2016-03-24,GBR
1004728,Monthly,2016-03-24,2016-04-24,GBR
1004728,Monthly,2016-04-24,2016-05-24,GBR
1004728,Monthly,2016-05-24,2016-06-24,GBR
1004728,Monthly,2016-06-24,2016-07-24,GBR
1004728,Monthly,2016-07-24,2016-08-24,GBR
1004728,Monthly,2016-08-24,2016-09-24,GBR
1004728,Monthly,2016-09-24,2016-10-24,GBR
1004728,Monthly,2016-10-24,2016-11-24,GBR
1004728,Monthly,2016-11-24,2016-12-24,GBR
1004745,Monthly,2016-01-31,2016-02-29,GBR
1004745,Monthly,2016-02-29,2016-03-29,GBR
1004745,Monthly,2016-03-29,2016-04-29,GBR
1004745,Monthly,2016-04-29,2016-05-29,GBR
1004745,Monthly,2016-05-29,2016-06-29,GBR
1004745,Monthly,2016-06-29,2016-07-29,GBR
1004745,Monthly,2016-07-29,2016-08-29,GBR
1004745,Monthly,2016-08-29,2016-09-29,GBR
1004745,Annual,2016-10-25,2017-10-29,GBR
1004745,Annual,2017-10-29,2018-10-29,GBR
1004783,Monthly,2016-02-01,2016-03-01,GBR
1004783,Monthly,2016-03-01,2016-04-01,GBR
1004783,Monthly,2016-04-01,2016-05-01,GBR
1004783,Monthly,2016-05-01,2016-06-01,GBR
1004783,Monthly,2016-06-01,2016-07-01,GBR
1004783,Monthly,2016-07-01,2016-08-01,GBR
1004783,Monthly,2016-08-01,2016-09-01,GBR
1004783,Monthly,2016-09-01,2016-10-01,GBR
1004785,Monthly,2016-02-19,2016-03-19,GBR
1004785,Monthly,2016-03-19,2016-04-19,GBR
1004785,Monthly,2016-04-19,2016-05-19,GBR
1004785,Monthly,2016-05-19,2016-06-19,GBR
1004785,Monthly,2016-06-19,2016-07-19,GBR
1005431,Annual,2016-01-30,2017-01-30,GBR
1005448,Monthly,2016-01-29,2016-02-29,GBR
1005448,Monthly,2016-02-29,2016-03-29,GBR
1005448,Monthly,2016-03-29,2016-04-29,GBR
1005448,Monthly,2016-04-29,2016-05-29,GBR
1005448,Monthly,2016-05-29,2016-06-29,GBR
1005448,Monthly,2016-06-29,2016-07-29,GBR
1005560,Monthly,2016-04-17,2016-05-17,GBR
1005560,Monthly,2016-05-17,2016-06-17,GBR
1005560,Monthly,2016-06-17,2016-07-17,GBR
1005560,Monthly,2016-07-17,2016-08-17,GBR
1005560,Monthly,2016-08-17,2016-09-17,GBR
1005562,Monthly,2016-01-31,2016-02-29,GBR
1005562,Monthly,2016-02-29,2016-03-29,GBR
1005562,Monthly,2016-03-29,2016-04-29,GBR
1005562,Monthly,2016-04-29,2016-05-29,GBR
1005562,Monthly,2016-05-29,2016-06-29,GBR
1005562,Monthly,2016-06-29,2016-07-29,GBR
1005562,Monthly,2016-07-29,2016-08-29,GBR
1005562,Monthly,2016-08-29,2016-09-29,GBR
1005762,Monthly,2016-10-06,2016-11-06,GBR
1005762,Monthly,2016-11-06,2016-12-06,GBR
1005762,Monthly,2016-12-06,2017-01-06,GBR
1005762,Monthly,2017-01-06,2017-02-06,GBR
1005766,Annual,2016-02-15,2017-02-15,GBR
1005771,Annual,2016-02-01,2017-02-01,GBR
1005775,Annual,2016-03-07,2017-03-07,GBR
1005782,Annual,2017-01-14,2018-01-14,GBR
1005782,Annual,2018-01-14,2019-01-14,GBR
1005920,Monthly,2016-02-21,2016-03-21,GBR
1005920,Monthly,2016-03-21,2016-04-21,GBR
1005920,Monthly,2016-04-21,2016-05-21,GBR
1005920,Monthly,2016-05-21,2016-06-21,GBR
1005920,Monthly,2016-06-21,2016-07-21,GBR
1005920,Monthly,2016-07-21,2016-08-21,GBR
1005920,Monthly,2016-08-21,2016-09-21,GBR
1005920,Monthly,2016-09-21,2016-10-21,GBR
1005920,Monthly,2016-10-21,2016-11-21,GBR
1005920,Monthly,2016-11-21,2016-12-21,GBR
1005920,Monthly,2016-12-21,2017-01-21,GBR
1005920,Monthly,2017-01-21,2017-02-21,GBR
1005920,Monthly,2017-02-21,2017-03-21,GBR
1005920,Monthly,2017-03-21,2017-04-21,GBR
1005920,Monthly,2017-04-21,2017-05-21,GBR
1005924,Annual,2016-02-03,2017-02-03,GBR
1005924,Monthly,2017-08-29,2017-09-29,GBR
1005924,Monthly,2017-09-29,2017-10-29,GBR
1005924,Monthly,2017-10-29,2017-11-29,GBR
1005924,Monthly,2017-11-29,2017-12-29,GBR
1005924,Monthly,2017-12-29,2018-01-29,GBR
1005941,Monthly,2016-02-02,2016-03-02,GBR
1005941,Monthly,2016-03-02,2016-04-02,GBR
1005941,Monthly,2016-04-02,2016-05-02,GBR
1005941,Monthly,2016-05-02,2016-06-02,GBR
1005941,Monthly,2016-06-02,2016-07-02,GBR
1005941,Monthly,2016-07-02,2016-08-02,GBR
1005941,Monthly,2016-08-02,2016-09-02,GBR
1005941,Monthly,2016-09-02,2016-10-02,GBR
1005941,Monthly,2016-10-02,2016-11-02,GBR
1005941,Monthly,2016-11-02,2016-12-02,GBR
1005941,Monthly,2016-12-02,2017-01-02,GBR
1005941,Monthly,2017-01-02,2017-02-02,GBR
1005941,Monthly,2017-02-02,2017-03-02,GBR
1005941,Monthly,2017-03-02,2017-04-02,GBR
1005955,Annual,2016-01-31,2017-01-31,GBR
1005955,Annual,2017-01-31,2018-01-31,GBR
1005958,Annual,2016-01-31,2017-01-31,GBR
1005961,Monthly,2016-02-20,2016-03-20,GBR
1005961,Annual,2016-03-08,2017-02-20,GBR
1005961,Annual,2017-02-20,2018-02-20,GBR
1005961,Annual,2018-02-20,2019-02-20,GBR
1006000,Annual,2016-03-09,2017-03-09,GBR
1006000,Annual,2017-03-09,2018-03-09,GBR
1006118,Annual,2016-05-23,2017-05-23,GBR
1006118,Annual,2017-05-22,2018-05-23,GBR
1006122,Annual,2016-02-18,2017-02-18,GBR
1006122,Annual,2017-02-18,2018-02-18,GBR
1006122,Annual,2018-02-18,2019-02-18,GBR
1006177,Monthly,2016-02-14,2016-03-14,GBR
1006177,Monthly,2016-03-14,2016-04-14,GBR
1006177,Monthly,2016-04-14,2016-05-14,GBR
1006177,Annual,2016-05-08,2017-05-14,GBR
1006177,Annual,2017-05-14,2018-05-14,GBR
1006553,Annual,2016-02-02,2017-02-02,GBR
1006556,Monthly,2016-02-04,2016-03-04,GBR
1006590,Annual,2016-03-05,2017-03-05,GBR
1006590,Annual,2017-04-08,2018-04-08,GBR
1007121,Annual,2016-04-12,2017-04-12,GBR
1007244,Annual,2016-02-23,2017-02-23,GBR
1007336,Annual,2016-09-08,2017-09-08,GBR
1007359,Annual,2017-01-12,2018-02-08,GBR
1007359,Annual,2018-02-08,2019-02-08,GBR
1007385,Monthly,2016-02-05,2016-03-05,GBR
1007385,Monthly,2016-03-05,2016-04-05,GBR
1007385,Monthly,2016-04-05,2016-05-05,GBR
1007385,Monthly,2016-05-05,2016-06-05,GBR
1007385,Monthly,2016-06-05,2016-07-05,GBR
1007385,Monthly,2016-07-05,2016-08-05,GBR
1007385,Monthly,2016-08-05,2016-09-05,GBR
1007385,Monthly,2016-09-05,2016-10-05,GBR
1007385,Monthly,2016-10-05,2016-11-05,GBR
1007385,Monthly,2016-11-05,2016-12-05,GBR
1007385,Monthly,2016-12-05,2017-01-05,GBR
1007385,Monthly,2017-01-05,2017-02-05,GBR
1007385,Monthly,2017-02-05,2017-03-05,GBR
1007385,Monthly,2017-03-05,2017-04-05,GBR
1007398,Annual,2016-02-03,2017-02-03,GBR
1007401,Annual,2016-02-03,2017-02-03,GBR
1007401,Annual,2017-02-03,2018-02-03,GBR
1007754,Monthly,2016-02-04,2016-03-04,GBR
1007754,Monthly,2016-03-04,2016-04-04,GBR
1007754,Monthly,2016-04-04,2016-05-04,GBR
1007754,Monthly,2016-05-04,2016-06-04,GBR
1009102,Monthly,2016-02-04,2016-03-04,GBR
1009757,Annual,2017-02-04,2018-02-05,GBR
1009758,Annual,2016-03-16,2017-03-16,GBR
1010295,Annual,2016-02-13,2017-02-13,GBR
1010344,Annual,2016-02-22,2017-02-22,GBR
1010345,Annual,2017-02-10,2018-02-10,GBR
1010345,Annual,2018-02-10,2019-02-10,GBR
1010745,Annual,2016-02-08,2017-02-08,GBR
1010747,Monthly,2016-03-01,2016-04-01,GBR
1010747,Monthly,2016-04-01,2016-05-01,GBR
1010747,Monthly,2016-05-01,2016-06-01,GBR
1010747,Monthly,2016-06-01,2016-07-01,GBR
1010747,Monthly,2016-07-01,2016-08-01,GBR
1010747,Monthly,2016-08-01,2016-09-01,GBR
1010747,Monthly,2016-09-01,2016-10-01,GBR
1010747,Monthly,2016-10-01,2016-11-01,GBR
1010747,Monthly,2016-11-01,2016-12-01,GBR
1010747,Monthly,2016-12-01,2017-01-01,GBR
1010747,Monthly,2017-01-01,2017-02-01,GBR
1010747,Monthly,2017-02-01,2017-03-01,GBR
1010747,Monthly,2017-03-01,2017-04-01,GBR
1010747,Monthly,2017-04-01,2017-05-01,GBR
1010747,Monthly,2017-05-01,2017-06-01,GBR
1010747,Monthly,2017-06-01,2017-07-01,GBR
1010747,Monthly,2017-07-01,2017-08-01,GBR
1010748,Monthly,2016-02-26,2016-03-26,GBR
1010748,Monthly,2016-03-26,2016-04-26,GBR
1010748,Monthly,2016-04-26,2016-05-26,GBR
1010748,Monthly,2016-05-26,2016-06-26,GBR
1010748,Monthly,2016-06-26,2016-07-26,GBR
1010748,Monthly,2016-07-26,2016-08-26,GBR
1010748,Monthly,2016-08-26,2016-09-26,GBR
1010748,Monthly,2016-09-26,2016-10-26,GBR
1010748,Monthly,2016-10-26,2016-11-26,GBR
1010748,Monthly,2016-11-26,2016-12-26,GBR
1010748,Monthly,2016-12-26,2017-01-26,GBR
1010748,Monthly,2017-01-26,2017-02-26,GBR
1010748,Monthly,2017-02-26,2017-03-26,GBR
1010748,Monthly,2017-03-26,2017-04-26,GBR
1010748,Monthly,2017-04-26,2017-05-26,GBR
1010748,Monthly,2017-05-26,2017-06-26,GBR
1010748,Monthly,2017-06-26,2017-07-26,GBR
1010748,Monthly,2017-07-26,2017-08-26,GBR
1010757,Annual,2016-02-13,2017-02-13,GBR
1010757,Annual,2017-02-13,2018-02-13,GBR
1010757,Annual,2018-02-13,2019-02-13,GBR
1010779,Monthly,2016-03-11,2016-04-11,GBR
1010779,Monthly,2016-04-11,2016-05-11,GBR
1010779,Monthly,2016-05-11,2016-06-11,GBR
1010797,Monthly,2016-02-26,2016-03-26,GBR
1010836,Annual,2016-02-21,2017-02-21,GBR
1010836,Annual,2017-02-21,2018-02-21,GBR
1010838,Monthly,2016-02-08,2016-03-08,GBR
1010838,Monthly,2016-03-08,2016-04-08,GBR
1010838,Monthly,2016-04-08,2016-05-08,GBR
1010838,Monthly,2016-05-08,2016-06-08,GBR
1010841,Monthly,2016-03-07,2016-04-07,GBR
1010841,Monthly,2016-04-07,2016-05-07,GBR
1010841,Monthly,2016-05-07,2016-06-07,GBR
1010841,Monthly,2016-06-07,2016-07-07,GBR
1010841,Monthly,2016-07-07,2016-08-07,GBR
1010841,Monthly,2016-08-07,2016-09-07,GBR
1010841,Monthly,2016-09-07,2016-10-07,GBR
1010841,Monthly,2016-10-07,2016-11-07,GBR
1010841,Monthly,2016-11-07,2016-12-07,GBR
1010841,Monthly,2016-12-07,2017-01-07,GBR
1010841,Monthly,2017-01-07,2017-02-07,GBR
1010841,Monthly,2017-02-07,2017-03-07,GBR
1010841,Monthly,2017-03-07,2017-04-07,GBR
1010842,Monthly,2016-02-24,2016-03-24,GBR
1010842,Monthly,2016-03-24,2016-04-24,GBR
1010842,Monthly,2016-04-24,2016-05-24,GBR
1010847,Annual,2016-02-15,2017-02-15,GBR
1010848,Monthly,2016-02-10,2016-03-10,GBR
1010848,Monthly,2016-03-10,2016-04-10,GBR
1010848,Monthly,2016-04-10,2016-05-10,GBR
1010848,Monthly,2016-05-10,2016-06-10,GBR
1010848,Monthly,2016-06-10,2016-07-10,GBR
1010848,Monthly,2016-07-10,2016-08-10,GBR
1010848,Monthly,2016-08-10,2016-09-10,GBR
1010848,Monthly,2016-09-10,2016-10-10,GBR
1010873,Monthly,2016-02-07,2016-03-07,GBR
1010873,Monthly,2016-03-07,2016-04-07,GBR
1010873,Monthly,2016-04-07,2016-05-07,GBR
1010873,Monthly,2016-05-07,2016-06-07,GBR
1010873,Monthly,2016-06-07,2016-07-07,GBR
1010873,Monthly,2016-07-07,2016-08-07,GBR
1010873,Monthly,2016-08-07,2016-09-07,GBR
1010873,Monthly,2016-09-07,2016-10-07,GBR
1010873,Monthly,2016-10-07,2016-11-07,GBR
1010873,Monthly,2016-11-07,2016-12-07,GBR
1010873,Monthly,2016-12-07,2017-01-07,GBR
1012067,Monthly,2016-02-08,2016-03-08,GBR
1012067,Monthly,2016-03-08,2016-04-08,GBR
1012067,Monthly,2016-04-08,2016-05-08,GBR
1012067,Monthly,2016-05-08,2016-06-08,GBR
1012067,Monthly,2016-06-08,2016-07-08,GBR
1012067,Monthly,2016-07-08,2016-08-08,GBR
1012067,Monthly,2016-08-08,2016-09-08,GBR
1012067,Monthly,2016-09-08,2016-10-08,GBR
1012067,Monthly,2016-10-08,2016-11-08,GBR
1012067,Monthly,2016-11-08,2016-12-08,GBR
1012067,Monthly,2016-12-08,2017-01-08,GBR
1012067,Monthly,2017-01-08,2017-02-08,GBR
1012067,Annual,2017-01-09,2018-02-08,GBR
1012067,Annual,2018-02-08,2019-02-08,GBR
1012092,Monthly,2017-11-24,2017-12-24,GBR
1012092,Monthly,2018-01-22,2018-02-22,GBR
1012092,Monthly,2018-02-22,2018-03-22,GBR
1013068,Monthly,2016-02-22,2016-03-22,GBR
1013068,Monthly,2016-03-22,2016-04-22,GBR
1013068,Monthly,2016-04-22,2016-05-22,GBR
1013068,Monthly,2016-05-22,2016-06-22,GBR
1013068,Monthly,2016-06-22,2016-07-22,GBR
1013068,Monthly,2016-07-22,2016-08-22,GBR
1013068,Monthly,2016-08-22,2016-09-22,GBR
1013087,Monthly,2016-02-10,2016-02-29,GBR
1013296,Monthly,2016-03-05,2016-04-05,GBR
1013296,Monthly,2016-04-05,2016-05-05,GBR
1013296,Monthly,2016-05-05,2016-06-05,GBR
1013296,Monthly,2016-06-05,2016-07-05,GBR
1013296,Monthly,2016-07-05,2016-08-05,GBR
1013296,Monthly,2016-08-05,2016-09-05,GBR
1013296,Monthly,2016-09-05,2016-10-05,GBR
1013296,Monthly,2016-10-05,2016-11-05,GBR
1013296,Monthly,2016-11-05,2016-12-05,GBR
1013296,Monthly,2016-12-05,2017-01-05,GBR
1013296,Monthly,2017-01-05,2017-02-05,GBR
1013296,Monthly,2017-02-05,2017-03-05,GBR
1013296,Monthly,2017-03-05,2017-04-05,GBR
1013296,Monthly,2017-04-05,2017-05-05,GBR
1013296,Monthly,2017-05-05,2017-06-05,GBR
1013296,Monthly,2017-06-05,2017-07-05,GBR
1013296,Monthly,2017-07-05,2017-08-05,GBR
1013296,Monthly,2017-08-05,2017-09-05,GBR
1013296,Monthly,2017-09-05,2017-10-05,GBR
1013296,Monthly,2017-10-05,2017-11-05,GBR
1013296,Monthly,2017-11-05,2017-12-05,GBR
1013296,Monthly,2017-12-05,2018-01-05,GBR
1013296,Monthly,2018-01-05,2018-02-05,GBR
1013346,Monthly,2016-02-14,2016-03-14,GBR
1013346,Monthly,2016-03-14,2016-04-14,GBR
1013346,Monthly,2016-04-14,2016-05-14,GBR
1013346,Monthly,2016-05-14,2016-06-14,GBR
1013346,Monthly,2016-06-14,2016-07-14,GBR
1013346,Annual,2016-06-24,2017-07-14,GBR
1013346,Annual,2017-07-14,2018-07-14,GBR
1013358,Annual,2016-02-13,2017-02-13,GBR
1013387,Monthly,2016-03-05,2016-04-05,GBR
1013387,Monthly,2016-04-05,2016-05-05,GBR
1013387,Monthly,2016-05-05,2016-06-05,GBR
1013442,Annual,2016-02-09,2017-02-09,GBR
1013446,Annual,2016-02-09,2017-02-09,GBR
1013496,Monthly,2016-03-01,2016-04-01,GBR
1013496,Monthly,2016-04-01,2016-05-01,GBR
1013496,Monthly,2016-05-01,2016-06-01,GBR
1013496,Monthly,2016-06-01,2016-07-01,GBR
1013496,Monthly,2016-07-01,2016-08-01,GBR
1013496,Monthly,2016-08-01,2016-09-01,GBR
1013530,Monthly,2016-02-24,2016-03-24,GBR
1013530,Monthly,2016-03-24,2016-04-24,GBR
1013530,Monthly,2016-04-24,2016-05-24,GBR
1013530,Monthly,2016-05-24,2016-06-24,GBR
1013530,Monthly,2016-06-24,2016-07-24,GBR
1013621,Monthly,2016-03-07,2016-04-07,GBR
1013621,Monthly,2016-04-07,2016-05-07,GBR
1013621,Monthly,2016-05-07,2016-06-07,GBR
1013621,Monthly,2016-06-07,2016-07-07,GBR
1013621,Monthly,2016-07-07,2016-08-07,GBR
1013621,Monthly,2016-08-07,2016-09-07,GBR
1014498,Annual,2016-02-12,2017-02-12,GBR
1014498,Monthly,2017-07-22,2017-08-22,GBR
