pupilId,subscription_type,subscription_start_date,subscription_end_date,codeCountry
22086,Monthly,2010-08-16,2010-09-16,USA
22086,Monthly,2010-12-16,2011-01-16,USA
22086,Monthly,2009-05-16,2009-06-16,USA
22086,Monthly,2009-06-16,2009-07-16,USA
22086,Monthly,2010-09-16,2010-10-16,USA
22086,Monthly,2011-01-16,2011-02-16,USA
22086,Monthly,2010-10-16,2010-11-16,USA
22086,Monthly,2011-02-16,2011-03-16,USA
22086,Monthly,2011-03-16,2011-04-16,USA
22086,Monthly,2011-04-16,2011-05-16,USA
22086,Monthly,2011-05-16,2011-06-16,USA
22086,Monthly,2011-06-16,2011-07-16,USA
22086,Monthly,2011-07-16,2011-08-16,USA
22086,Monthly,2011-08-16,2011-09-16,USA
22086,Monthly,2011-09-16,2011-10-16,USA
22086,Monthly,2011-10-16,2011-11-16,USA
22093,Monthly,2009-05-16,2009-06-16,USA
22093,Monthly,2008-06-16,2008-07-16,USA
22093,Monthly,2008-07-16,2008-08-16,USA
22093,Monthly,2008-08-16,2008-09-16,USA
22093,Monthly,2008-09-16,2008-10-16,USA
22093,Monthly,2008-10-16,2008-11-16,USA
22093,Monthly,2008-11-16,2008-12-16,USA
22093,Monthly,2008-12-16,2009-01-16,USA
22093,Monthly,2009-01-16,2009-02-16,USA
22093,Monthly,2009-02-16,2009-03-16,USA
22093,Monthly,2009-03-16,2009-04-16,USA
22093,Monthly,2009-04-16,2009-05-16,USA
22119,Monthly,2011-11-02,2011-12-02,USA
22119,Monthly,2011-12-02,2012-01-02,USA
22119,Monthly,2012-01-02,2012-02-02,USA
22119,Monthly,2012-02-02,2012-03-02,USA
22119,Monthly,2012-03-02,2012-04-02,USA
22119,Monthly,2012-04-02,2012-05-02,USA
22119,Monthly,2012-05-02,2012-06-02,USA
22119,Monthly,2012-06-02,2012-07-02,USA
22784,Monthly,2010-11-10,2010-12-10,USA
22784,Monthly,2010-08-10,2010-09-10,USA
22784,Monthly,2010-12-10,2011-01-10,USA
22784,Monthly,2010-09-10,2010-10-10,USA
22784,Monthly,2011-01-10,2011-02-10,USA
22784,Monthly,2010-10-10,2010-11-10,USA
22784,Monthly,2011-02-10,2011-03-10,USA
22784,Monthly,2011-03-10,2011-04-10,USA
22784,Monthly,2011-04-10,2011-05-10,USA
22784,Monthly,2011-05-10,2011-06-10,USA
22784,Monthly,2011-06-10,2011-07-10,USA
22784,Monthly,2011-07-10,2011-08-10,USA
22784,Monthly,2011-08-10,2011-09-10,USA
22784,Monthly,2011-09-10,2011-10-10,USA
22784,Monthly,2011-10-10,2011-11-10,USA
22784,Monthly,2011-11-10,2011-12-10,USA
22784,Monthly,2011-12-10,2012-01-10,USA
22784,Monthly,2012-01-10,2012-02-10,USA
22992,Monthly,2012-02-29,2012-03-29,USA
22992,Monthly,2012-01-29,2012-02-29,USA
22992,Monthly,2011-12-29,2012-01-29,USA
22992,Monthly,2011-11-29,2011-12-29,USA
23118,Annual,2011-09-08,2012-09-08,GBR
23197,Annual,2011-11-08,2012-11-08,GBR
23490,Monthly,2009-07-09,2009-08-09,USA
23490,Monthly,2009-08-09,2009-09-09,USA
23490,Monthly,2009-09-09,2009-10-09,USA
23490,Monthly,2009-10-09,2009-11-09,USA
23490,Monthly,2009-11-09,2009-12-09,USA
23490,Monthly,2009-12-09,2010-01-09,USA
23490,Monthly,2010-01-09,2010-02-09,USA
23490,Monthly,2010-02-09,2010-03-09,USA
23490,Monthly,2008-07-09,2008-08-09,USA
23490,Monthly,2008-08-09,2008-09-09,USA
23490,Monthly,2008-09-09,2008-10-09,USA
23490,Monthly,2008-10-09,2008-11-09,USA
23490,Monthly,2008-11-09,2008-12-09,USA
23490,Monthly,2008-12-09,2009-01-09,USA
23490,Monthly,2009-01-09,2009-02-09,USA
23490,Monthly,2009-02-09,2009-03-09,USA
23490,Monthly,2009-03-09,2009-04-09,USA
23490,Monthly,2009-04-09,2009-05-09,USA
23490,Monthly,2009-05-09,2009-06-09,USA
23490,Monthly,2009-06-09,2009-07-09,USA
23491,Monthly,2009-07-09,2009-08-09,USA
23491,Monthly,2009-08-09,2009-09-09,USA
23491,Monthly,2009-09-09,2009-10-09,USA
23491,Monthly,2009-10-09,2009-11-09,USA
23491,Monthly,2009-11-09,2009-12-09,USA
23491,Monthly,2009-12-09,2010-01-09,USA
23491,Monthly,2010-01-09,2010-02-09,USA
23491,Monthly,2010-02-09,2010-03-09,USA
23491,Monthly,2008-07-09,2008-08-09,USA
23491,Monthly,2008-08-09,2008-09-09,USA
23491,Monthly,2008-09-09,2008-10-09,USA
23491,Monthly,2008-10-09,2008-11-09,USA
23491,Monthly,2008-11-09,2008-12-09,USA
23491,Monthly,2008-12-09,2009-01-09,USA
23491,Monthly,2009-01-09,2009-02-09,USA
23491,Monthly,2009-02-09,2009-03-09,USA
23491,Monthly,2009-03-09,2009-04-09,USA
23491,Monthly,2009-04-09,2009-05-09,USA
23491,Monthly,2009-05-09,2009-06-09,USA
23491,Monthly,2009-06-09,2009-07-09,USA
23503,Annual,2011-09-19,2012-09-19,GBR
23621,Annual,2011-09-19,2012-09-21,GBR
23621,Annual,2012-10-02,2013-10-02,GBR
23621,Annual,2013-11-21,2014-11-21,GBR
23659,Annual,2011-04-21,2012-04-21,GBR
23660,Annual,2011-04-21,2012-04-21,GBR
23664,Annual,2011-05-07,2012-05-07,GBR
23746,Annual,2011-12-04,2012-12-09,GBR
23767,Monthly,2009-07-18,2009-08-18,GBR
23767,Monthly,2009-08-18,2009-09-18,GBR
23767,Monthly,2009-09-18,2009-10-18,GBR
23767,Monthly,2009-10-18,2009-11-18,GBR
23767,Monthly,2009-11-18,2009-12-18,GBR
23767,Monthly,2009-12-18,2010-01-18,GBR
23767,Monthly,2010-01-18,2010-02-18,GBR
23767,Monthly,2010-02-18,2010-03-18,GBR
23767,Monthly,2008-07-19,2008-08-19,GBR
23767,Monthly,2010-03-18,2010-04-18,GBR
23767,Monthly,2008-08-19,2008-09-19,GBR
23767,Monthly,2010-04-18,2010-05-18,GBR
23767,Monthly,2008-09-19,2008-10-19,GBR
23767,Monthly,2008-10-19,2008-11-19,GBR
23767,Monthly,2010-05-18,2010-06-18,GBR
23767,Monthly,2008-11-19,2008-12-19,GBR
23767,Monthly,2008-12-18,2009-01-18,GBR
23767,Monthly,2009-01-18,2009-02-18,GBR
23767,Monthly,2010-06-18,2010-07-18,GBR
23767,Monthly,2009-02-18,2009-03-18,GBR
23767,Monthly,2010-07-18,2010-08-18,GBR
23767,Monthly,2010-11-18,2010-12-18,GBR
23767,Monthly,2009-03-18,2009-04-18,GBR
23767,Monthly,2009-04-18,2009-05-18,GBR
23767,Monthly,2010-08-18,2010-09-18,GBR
23767,Monthly,2009-05-18,2009-06-18,GBR
23767,Monthly,2010-12-18,2011-01-18,GBR
23767,Monthly,2009-06-18,2009-07-18,GBR
23767,Monthly,2011-01-18,2011-02-18,GBR
23767,Monthly,2010-09-18,2010-10-18,GBR
23767,Monthly,2010-10-18,2010-11-18,GBR
23767,Monthly,2011-02-18,2011-03-18,GBR
23767,Monthly,2011-03-18,2011-04-18,GBR
23767,Monthly,2011-04-18,2011-05-18,GBR
23767,Monthly,2011-05-18,2011-06-18,GBR
23767,Monthly,2011-06-18,2011-07-18,GBR
23767,Monthly,2011-07-18,2011-08-18,GBR
23767,Monthly,2011-08-18,2011-09-18,GBR
23767,Monthly,2011-09-18,2011-10-18,GBR
23767,Monthly,2011-10-18,2011-11-18,GBR
23767,Monthly,2011-11-18,2011-12-18,GBR
23767,Monthly,2011-12-18,2012-01-18,GBR
23767,Monthly,2012-01-18,2012-02-18,GBR
23767,Monthly,2012-02-18,2012-03-18,GBR
23767,Monthly,2012-03-18,2012-04-18,GBR
23767,Monthly,2012-04-18,2012-05-18,GBR
23767,Monthly,2012-05-18,2012-06-18,GBR
23767,Monthly,2012-06-18,2012-07-18,GBR
23767,Monthly,2012-07-18,2012-08-18,GBR
23767,Monthly,2012-08-18,2012-09-18,GBR
23767,Monthly,2012-09-18,2012-10-18,GBR
23776,Annual,2011-09-24,2012-09-24,GBR
23776,Annual,2012-09-17,2013-09-17,GBR
23776,Annual,2013-09-15,2014-09-17,GBR
23786,Monthly,2011-07-23,2011-08-23,GBR
23786,Monthly,2011-08-23,2011-09-23,GBR
23786,Monthly,2011-09-23,2011-10-23,GBR
23786,Monthly,2011-10-23,2011-11-23,GBR
23786,Monthly,2011-11-23,2011-12-23,GBR
23786,Monthly,2011-12-23,2012-01-23,GBR
23786,Monthly,2012-01-23,2012-02-23,GBR
23786,Monthly,2012-02-23,2012-03-23,GBR
23786,Monthly,2012-03-23,2012-04-23,GBR
23786,Monthly,2012-04-23,2012-05-23,GBR
23786,Monthly,2012-05-23,2012-06-23,GBR
23786,Monthly,2012-06-23,2012-07-23,GBR
23786,Monthly,2012-07-23,2012-08-23,GBR
23786,Monthly,2012-08-23,2012-09-23,GBR
23786,Monthly,2012-09-23,2012-10-23,GBR
23786,Monthly,2012-10-23,2012-11-23,GBR
23786,Monthly,2012-11-23,2012-12-23,GBR
23786,Monthly,2012-12-23,2013-01-23,GBR
23786,Monthly,2013-01-23,2013-02-23,GBR
23786,Monthly,2013-02-23,2013-03-23,GBR
23786,Monthly,2013-03-23,2013-04-23,GBR
23786,Monthly,2013-04-23,2013-05-23,GBR
23786,Monthly,2013-05-23,2013-06-23,GBR
23786,Monthly,2013-06-23,2013-07-23,GBR
23786,Monthly,2013-07-23,2013-08-23,GBR
23786,Monthly,2013-08-23,2013-09-23,GBR
23786,Monthly,2013-09-23,2013-10-24,GBR
23829,Monthly,2009-07-22,2009-08-22,GBR
23829,Monthly,2009-08-22,2009-09-22,GBR
23829,Monthly,2009-09-22,2009-10-22,GBR
23829,Monthly,2009-10-22,2009-11-22,GBR
23829,Monthly,2009-11-22,2009-12-22,GBR
23829,Monthly,2009-12-22,2010-01-22,GBR
23829,Monthly,2010-01-22,2010-02-22,GBR
23829,Monthly,2010-02-22,2010-03-22,GBR
23829,Monthly,2008-07-23,2008-08-23,GBR
23829,Monthly,2010-03-22,2010-04-22,GBR
23829,Monthly,2008-08-23,2008-09-23,GBR
23829,Monthly,2010-04-22,2010-05-22,GBR
23829,Monthly,2008-09-23,2008-10-23,GBR
23829,Monthly,2008-10-23,2008-11-23,GBR
23829,Monthly,2010-05-22,2010-06-22,GBR
23829,Monthly,2008-11-23,2008-12-23,GBR
23829,Monthly,2008-12-22,2009-01-22,GBR
23829,Monthly,2010-06-22,2010-07-22,GBR
23829,Monthly,2009-01-22,2009-02-22,GBR
23829,Monthly,2009-02-22,2009-03-22,GBR
23829,Monthly,2010-07-22,2010-08-22,GBR
23829,Monthly,2009-03-22,2009-04-22,GBR
23829,Monthly,2010-11-22,2010-12-22,GBR
23829,Monthly,2009-04-22,2009-05-22,GBR
23829,Monthly,2010-08-22,2010-09-22,GBR
23829,Monthly,2009-05-22,2009-06-22,GBR
23829,Monthly,2010-12-22,2011-01-22,GBR
23829,Monthly,2009-06-22,2009-07-22,GBR
23829,Monthly,2010-09-22,2010-10-22,GBR
23829,Monthly,2011-01-22,2011-02-22,GBR
23829,Monthly,2010-10-22,2010-11-22,GBR
23829,Monthly,2011-02-22,2011-03-22,GBR
23829,Monthly,2011-03-22,2011-04-22,GBR
