pupilId,date,count_complete,count_incomplete,customer_month,subscription_end_date
1107543,2017-05-25,0.0,2.0,8,2017-06-20
1107543,2017-05-28,0.0,2.0,8,2017-06-20
1107543,2017-06-08,0.0,1.0,8,2017-06-20
1107543,2017-06-14,0.0,3.0,8,2017-06-20
1107543,2017-06-18,0.0,1.0,8,2017-06-20
1107543,2017-06-20,0.0,2.0,9,2017-07-20
1107543,2017-06-24,0.0,1.0,9,2017-07-20
1107543,2017-06-27,0.0,1.0,9,2017-07-20
1107543,2017-06-29,0.0,1.0,9,2017-07-20
1107543,2017-07-06,0.0,1.0,9,2017-07-20
1107543,2017-07-07,0.0,1.0,9,2017-07-20
1107543,2017-07-08,0.0,1.0,9,2017-07-20
1107543,2017-07-12,0.0,2.0,9,2017-07-20
1107543,2017-07-16,0.0,1.0,9,2017-07-20
1107543,2017-07-19,0.0,2.0,9,2017-07-20
1107543,2017-08-04,0.0,3.0,10,2017-08-20
1107753,2016-10-13,0.0,7.0,1,2016-11-01
1107753,2016-10-19,0.0,3.0,1,2016-11-01
1107753,2016-10-23,0.0,2.0,1,2016-11-01
1107753,2016-11-10,0.0,1.0,2,2016-12-01
1107753,2016-11-28,0.0,1.0,2,2016-12-01
1107781,2016-10-05,0.0,6.0,0,
1107781,2016-10-11,0.0,2.0,1,2016-11-07
1107781,2016-10-13,0.0,5.0,1,2016-11-07
1107781,2016-10-15,0.0,1.0,1,2016-11-07
1107781,2016-10-16,0.0,1.0,1,2016-11-07
1107781,2016-10-17,0.0,2.0,1,2016-11-07
1107781,2016-10-19,0.0,5.0,1,2016-11-07
1107781,2016-10-21,0.0,5.0,1,2016-11-07
1107781,2016-10-23,0.0,3.0,1,2016-11-07
1107781,2016-10-30,0.0,1.0,1,2016-11-07
1107781,2016-10-31,0.0,3.0,1,2016-11-07
1107781,2016-11-14,0.0,1.0,2,2016-12-07
1108507,2016-10-03,0.0,3.0,1,2016-11-03
1108507,2016-10-04,0.0,6.0,1,2016-11-03
1108507,2016-10-11,0.0,3.0,1,2016-11-03
1108507,2016-10-12,0.0,2.0,1,2016-11-03
1108507,2016-10-13,0.0,2.0,1,2016-11-03
1108507,2016-10-25,0.0,2.0,1,2016-11-03
1108507,2016-10-26,0.0,4.0,1,2016-11-03
1108507,2016-10-31,0.0,2.0,1,2016-11-03
1108507,2016-11-03,0.0,5.0,2,2016-12-03
1108507,2016-11-09,0.0,3.0,2,2016-12-03
1108507,2016-11-10,0.0,2.0,2,2016-12-03
1108507,2017-01-06,0.0,2.0,4,2017-02-03
1108507,2017-01-07,0.0,2.0,4,2017-02-03
1108507,2017-01-09,0.0,5.0,4,2017-02-03
1108507,2017-01-31,0.0,1.0,4,2017-02-03
1108507,2017-02-07,0.0,2.0,5,2017-03-03
1108507,2017-02-16,0.0,1.0,5,2017-03-03
1108904,2016-11-02,0.0,1.0,1,2016-11-09
1108904,2016-11-12,0.0,2.0,2,2016-12-09
1108904,2016-11-13,0.0,2.0,2,2016-12-09
1108904,2016-11-20,0.0,1.0,2,2016-12-09
1108904,2016-11-27,0.0,2.0,2,2016-12-09
1108904,2016-11-29,0.0,1.0,2,2016-12-09
1108904,2017-01-01,0.0,6.0,3,2017-01-09
1108904,2017-01-02,0.0,2.0,3,2017-01-09
1108913,2016-10-06,0.0,3.0,1,2016-11-06
1108913,2016-10-09,0.0,2.0,1,2016-11-06
1108913,2016-10-10,0.0,3.0,1,2016-11-06
1108913,2016-10-11,0.0,1.0,1,2016-11-06
1108913,2016-10-15,0.0,3.0,1,2016-11-06
1108913,2016-10-16,0.0,3.0,1,2016-11-06
1108913,2016-10-29,0.0,2.0,1,2016-11-06
1109666,2016-10-26,0.0,2.0,1,2016-11-26
1109666,2016-10-27,0.0,1.0,1,2016-11-26
1109666,2016-10-28,0.0,4.0,1,2016-11-26
1109666,2016-10-29,0.0,1.0,1,2016-11-26
1109666,2016-10-31,0.0,4.0,1,2016-11-26
1109666,2016-11-07,0.0,2.0,1,2016-11-26
1109666,2016-11-14,0.0,2.0,1,2016-11-26
1109666,2016-11-17,0.0,1.0,1,2016-11-26
1109666,2016-11-24,0.0,1.0,1,2016-11-26
1109666,2016-12-01,0.0,2.0,2,2016-12-26
1109666,2016-12-17,0.0,1.0,2,2016-12-26
1109666,2016-12-19,0.0,1.0,2,2016-12-26
1109666,2016-12-27,0.0,1.0,3,2017-01-26
1109666,2016-12-29,0.0,2.0,3,2017-01-26
1109666,2017-01-01,0.0,1.0,3,2017-01-26
1109666,2017-01-02,0.0,1.0,3,2017-01-26
1109666,2017-02-11,0.0,2.0,4,2017-02-26
1109666,2017-02-13,0.0,1.0,4,2017-02-26
1109666,2017-02-16,0.0,1.0,4,2017-02-26
1109666,2017-02-17,0.0,1.0,4,2017-02-26
1109666,2017-02-19,0.0,3.0,4,2017-02-26
1109666,2017-02-21,0.0,1.0,4,2017-02-26
1109666,2017-02-23,0.0,5.0,4,2017-02-26
1109666,2017-02-27,0.0,1.0,5,2017-03-26
1109666,2017-03-04,0.0,1.0,5,2017-03-26
1109666,2017-04-04,0.0,1.0,6,2017-04-26
1109666,2017-04-29,0.0,1.0,7,2017-05-26
1109666,2017-05-01,0.0,1.0,7,2017-05-26
1109666,2017-05-02,0.0,2.0,7,2017-05-26
1109666,2017-05-03,0.0,1.0,7,2017-05-26
1109666,2017-05-06,0.0,2.0,7,2017-05-26
1109666,2017-05-09,0.0,2.0,7,2017-05-26
1109666,2017-05-13,0.0,3.0,7,2017-05-26
1109666,2017-06-02,0.0,4.0,8,2017-06-26
1109666,2017-06-05,0.0,2.0,8,2017-06-26
1109666,2017-06-06,0.0,1.0,8,2017-06-26
1109666,2017-06-12,0.0,2.0,8,2017-06-26
1109666,2017-06-25,0.0,3.0,8,2017-06-26
1109666,2017-08-03,0.0,4.0,10,2017-08-26
1109666,2017-08-04,0.0,3.0,10,2017-08-26
1109666,2017-08-19,0.0,1.0,10,2017-08-26
1109666,2017-08-21,0.0,3.0,10,2017-08-26
1109666,2017-08-22,0.0,5.0,10,2017-08-26
1109666,2017-08-23,0.0,1.0,10,2017-08-26
1109666,2017-08-29,0.0,3.0,11,2017-09-26
1109666,2017-09-01,0.0,1.0,11,2017-09-26
1109666,2017-09-04,0.0,3.0,11,2017-09-26
1109666,2017-09-05,0.0,1.0,11,2017-09-26
1109717,2016-10-06,0.0,2.0,0,
1109717,2016-10-07,0.0,3.0,0,
1109717,2016-10-09,0.0,2.0,0,
1109717,2016-10-28,0.0,1.0,1,2016-11-24
1109717,2016-11-01,0.0,1.0,1,2016-11-24
1109717,2016-11-10,0.0,1.0,1,2016-11-24
1109717,2016-11-24,0.0,2.0,2,2016-12-24
1109717,2016-11-25,0.0,4.0,2,2016-12-24
1109717,2017-05-08,0.0,3.0,3,2017-06-04
1109717,2017-05-12,0.0,5.0,3,2017-06-04
1109717,2017-05-16,0.0,1.0,3,2017-06-04
1109717,2017-05-17,0.0,4.0,3,2017-06-04
1109717,2017-05-18,0.0,1.0,3,2017-06-04
1109717,2017-05-21,0.0,1.0,3,2017-06-04
1109717,2017-05-23,0.0,1.0,3,2017-06-04
1109717,2017-05-24,0.0,1.0,3,2017-06-04
1109717,2017-06-02,0.0,2.0,3,2017-06-04
1109717,2017-06-04,0.0,3.0,4,2017-07-04
1109717,2017-06-05,0.0,1.0,4,2017-07-04
1109717,2017-06-06,0.0,1.0,4,2017-07-04
1109717,2017-06-12,0.0,2.0,4,2017-07-04
1109717,2017-06-13,0.0,1.0,4,2017-07-04
1109717,2017-06-20,0.0,4.0,4,2017-07-04
1109717,2017-06-24,0.0,2.0,4,2017-07-04
1109717,2017-07-01,0.0,1.0,4,2017-07-04
1109717,2017-07-06,0.0,1.0,5,2017-08-04
1109717,2017-07-07,0.0,1.0,5,2017-08-04
1109717,2017-07-09,0.0,1.0,5,2017-08-04
1109717,2017-07-11,0.0,3.0,5,2017-08-04
1109717,2017-07-19,0.0,2.0,5,2017-08-04
1109717,2017-08-05,0.0,1.0,6,2017-09-04
1109717,2017-08-06,0.0,3.0,6,2017-09-04
1109717,2017-08-18,0.0,1.0,6,2017-09-04
1109717,2017-09-14,0.0,1.0,7,2017-10-04
1109803,2016-10-22,0.0,15.0,1,2016-11-22
1109803,2016-10-23,0.0,17.0,1,2016-11-22
1109803,2016-10-24,0.0,6.0,1,2016-11-22
1109803,2016-10-25,0.0,1.0,1,2016-11-22
1109803,2016-10-26,0.0,6.0,1,2016-11-22
1109803,2016-10-27,0.0,1.0,1,2016-11-22
1109803,2016-10-28,0.0,1.0,1,2016-11-22
1109803,2016-10-29,0.0,7.0,1,2016-11-22
1109803,2016-10-30,0.0,1.0,1,2016-11-22
1109803,2016-10-31,0.0,3.0,1,2016-11-22
1109803,2016-11-13,0.0,17.0,1,2016-11-22
1109803,2016-11-14,0.0,4.0,1,2016-11-22
1109803,2016-11-16,0.0,9.0,1,2016-11-22
1109803,2016-11-18,0.0,2.0,1,2016-11-22
1109803,2016-11-20,0.0,2.0,1,2016-11-22
1109803,2016-11-22,0.0,1.0,1,2016-11-22
1109803,2016-11-24,0.0,1.0,0,
1110797,2016-10-24,0.0,6.0,1,2016-11-24
1110797,2016-10-25,0.0,2.0,1,2016-11-24
1110797,2016-10-26,0.0,3.0,1,2016-11-24
1110797,2016-11-01,0.0,1.0,1,2016-11-24
1110797,2016-11-02,0.0,3.0,1,2016-11-24
1110797,2016-11-04,0.0,3.0,1,2016-11-24
1110833,2016-10-26,0.0,3.0,1,2016-11-12
1110833,2016-11-03,0.0,4.0,1,2016-11-12
1110833,2016-11-12,0.0,4.0,2,2016-12-12
1110833,2016-11-16,0.0,4.0,2,2016-12-12
1110833,2016-11-29,0.0,1.0,2,2016-12-12
1110833,2016-11-30,0.0,1.0,2,2016-12-12
1110833,2017-01-12,0.0,4.0,4,2017-02-12
1110833,2017-01-13,0.0,2.0,4,2017-02-12
1110833,2017-01-17,0.0,2.0,4,2017-02-12
1110833,2017-02-06,0.0,3.0,4,2017-02-12
1110833,2017-02-07,0.0,1.0,4,2017-02-12
1110833,2017-02-18,0.0,1.0,5,2017-03-12
1110833,2017-02-24,0.0,3.0,5,2017-03-12
1110833,2017-03-03,0.0,4.0,5,2017-03-12
1110833,2017-03-12,0.0,3.0,6,2017-04-12
1110833,2017-03-29,0.0,1.0,6,2017-04-12
1110833,2017-04-21,0.0,2.0,7,2017-05-12
1110833,2017-05-12,0.0,2.0,7,2017-05-12
1110833,2017-06-05,0.0,1.0,0,
1111456,2016-10-08,0.0,1.0,1,2016-11-07
1111456,2016-11-13,0.0,2.0,2,2016-12-07
1111456,2016-11-24,0.0,1.0,2,2016-12-07
1111456,2016-12-10,0.0,1.0,3,2017-01-07
1111456,2016-12-14,0.0,1.0,3,2017-01-07
1111456,2016-12-27,0.0,1.0,3,2017-01-07
1111456,2016-12-30,0.0,3.0,3,2017-01-07
1111456,2017-01-03,0.0,1.0,3,2017-01-07
1111456,2017-01-08,0.0,1.0,4,2017-02-07
1111456,2017-01-12,0.0,3.0,4,2017-02-07
1111456,2017-01-29,0.0,1.0,4,2017-02-07
1111456,2017-02-09,0.0,3.0,5,2017-03-07
1111456,2017-04-17,0.0,1.0,7,2017-05-07
1111456,2017-07-30,0.0,1.0,10,2017-08-07
1112275,2016-10-09,0.0,1.0,0,
1112275,2016-11-05,0.0,1.0,0,
1112275,2016-11-07,0.0,2.0,0,
1112275,2016-11-30,0.0,2.0,1,2016-12-30
1112275,2016-12-01,0.0,3.0,1,2016-12-30
1112275,2016-12-02,0.0,3.0,1,2016-12-30
1112275,2016-12-03,0.0,1.0,1,2016-12-30
1112275,2016-12-05,0.0,2.0,1,2016-12-30
1112275,2016-12-06,0.0,2.0,1,2016-12-30
1112275,2016-12-14,0.0,2.0,1,2016-12-30
1112275,2016-12-19,0.0,1.0,1,2016-12-30
1112275,2017-01-02,0.0,1.0,2,2017-01-30
1112275,2017-01-23,0.0,2.0,2,2017-01-30
1112275,2017-10-03,0.0,2.0,4,2017-11-03
1112275,2017-10-07,0.0,2.0,4,2017-11-03
1112275,2017-10-10,0.0,1.0,4,2017-11-03
1112921,2016-10-09,0.0,2.0,0,
1112921,2016-10-14,0.0,1.0,0,
1112921,2016-10-15,0.0,2.0,1,2016-11-15
1112921,2016-10-21,0.0,2.0,1,2016-11-15
1112921,2016-10-27,0.0,1.0,1,2016-11-15
1112921,2016-11-11,0.0,1.0,1,2016-11-15
1112921,2016-11-13,0.0,2.0,1,2016-11-15
1112921,2016-11-20,0.0,1.0,2,2016-12-15
1112921,2016-11-27,0.0,1.0,2,2016-12-15
1112921,2016-12-02,0.0,1.0,2,2016-12-15
1112921,2016-12-13,0.0,1.0,2,2016-12-15
1112921,2016-12-29,0.0,1.0,3,2017-01-15
1112921,2017-01-07,0.0,2.0,3,2017-01-15
1112921,2017-01-14,0.0,1.0,3,2017-01-15
1112921,2017-01-21,0.0,1.0,4,2017-02-15
1112921,2017-01-29,0.0,2.0,4,2017-02-15
1112921,2017-02-05,0.0,1.0,4,2017-02-15
1112921,2017-02-19,0.0,3.0,5,2017-03-15
1112921,2017-02-26,0.0,1.0,5,2017-03-15
1112921,2017-03-05,0.0,1.0,5,2017-03-15
1112921,2017-03-12,0.0,2.0,5,2017-03-15
1112921,2017-03-19,0.0,2.0,6,2017-04-15
1112921,2017-03-25,0.0,1.0,6,2017-04-15
1112921,2017-04-06,0.0,2.0,6,2017-04-15
1112921,2017-04-30,0.0,3.0,7,2017-05-15
1112921,2017-05-06,0.0,3.0,7,2017-05-15
1112921,2017-05-13,0.0,1.0,7,2017-05-15
1112921,2017-05-21,0.0,1.0,8,2017-06-15
1112921,2017-06-03,0.0,2.0,8,2017-06-15
1112921,2017-06-22,0.0,1.0,9,2017-07-15
1112921,2017-06-25,0.0,1.0,9,2017-07-15
1112921,2017-07-13,0.0,3.0,9,2017-07-15
1112921,2017-08-07,0.0,1.0,10,2017-08-15
1112921,2017-09-10,0.0,1.0,11,2017-09-15
1112937,2016-10-11,0.0,2.0,0,
1112937,2016-10-12,0.0,3.0,0,
1112937,2016-10-13,0.0,1.0,0,
1112937,2016-11-04,0.0,2.0,1,2016-11-29
1112937,2016-11-05,0.0,2.0,1,2016-11-29
1112937,2016-11-09,0.0,1.0,1,2016-11-29
1112937,2016-11-10,0.0,2.0,1,2016-11-29
1112937,2016-11-11,0.0,2.0,1,2016-11-29
1112937,2016-11-12,0.0,2.0,1,2016-11-29
1112937,2016-11-13,0.0,2.0,1,2016-11-29
1112937,2016-11-14,0.0,2.0,1,2016-11-29
1112937,2016-11-30,0.0,3.0,2,2016-12-29
1112937,2016-12-19,0.0,4.0,2,2016-12-29
1112937,2016-12-24,0.0,2.0,2,2016-12-29
1112937,2017-01-01,0.0,2.0,3,2017-01-29
1112937,2017-01-04,0.0,4.0,3,2017-01-29
1112937,2017-01-08,0.0,3.0,3,2017-01-29
1112937,2017-01-11,0.0,4.0,3,2017-01-29
1113127,2016-11-23,0.0,1.0,0,
1113127,2017-01-11,0.0,1.0,0,
1113127,2017-01-16,0.0,3.0,1,2017-02-16
1113127,2017-01-21,0.0,1.0,1,2017-02-16
1113127,2017-01-29,0.0,6.0,1,2017-02-16
1113127,2017-02-06,0.0,2.0,1,2017-02-16
1113127,2017-02-08,0.0,3.0,1,2017-02-16
1113127,2017-02-15,0.0,2.0,1,2017-02-16
1113127,2017-03-01,0.0,6.0,2,2017-03-16
1113127,2017-03-11,0.0,3.0,2,2017-03-16
1113127,2017-04-02,0.0,2.0,3,2017-04-16
1113127,2017-04-22,0.0,6.0,4,2017-05-16
1113127,2017-05-01,0.0,1.0,4,2017-05-16
1113127,2017-05-02,0.0,2.0,4,2017-05-16
1113127,2017-06-06,0.0,1.0,5,2017-06-16
1113127,2017-06-12,0.0,1.0,5,2017-06-16
1113127,2017-07-17,0.0,1.0,7,2017-08-16
1113127,2017-08-04,0.0,3.0,7,2017-08-16
1113127,2017-08-08,0.0,4.0,7,2017-08-16
1113127,2017-08-28,0.0,4.0,8,2017-09-16
1113274,2016-10-13,0.0,1.0,1,2016-11-12
1113274,2016-10-29,0.0,1.0,1,2016-11-12
1113274,2016-11-02,0.0,1.0,1,2016-11-12
1113274,2016-11-03,0.0,1.0,1,2016-11-12
1113274,2016-11-20,0.0,3.0,0,
1114170,2016-10-12,0.0,3.0,0,
1114170,2016-10-13,0.0,1.0,0,
1114170,2016-10-17,0.0,1.0,1,2016-11-17
1114170,2016-10-19,0.0,4.0,1,2016-11-17
1114170,2016-11-08,0.0,1.0,1,2016-11-17
1114170,2016-11-14,0.0,1.0,1,2016-11-17
1114170,2016-11-29,0.0,1.0,2,2016-12-17
1116696,2016-10-18,0.0,1.0,0,
1116696,2016-10-21,0.0,1.0,0,
1116696,2016-10-30,0.0,1.0,0,
1116696,2016-10-31,0.0,1.0,0,
1116696,2016-11-12,0.0,4.0,1,2016-12-05
1116696,2016-11-13,0.0,1.0,1,2016-12-05
1116696,2016-11-25,0.0,2.0,1,2016-12-05
1116696,2016-12-17,0.0,1.0,2,2017-01-05
1116696,2016-12-24,0.0,1.0,2,2017-01-05
1116696,2017-01-12,0.0,1.0,3,2017-02-05
1116696,2017-01-24,0.0,1.0,3,2017-02-05
1116696,2017-03-03,0.0,1.0,4,2017-03-05
1118040,2016-12-30,0.0,4.0,1,2017-01-30
1118040,2016-12-31,0.0,1.0,1,2017-01-30
1118040,2017-01-01,0.0,4.0,1,2017-01-30
1118040,2017-01-05,0.0,2.0,1,2017-01-30
1118040,2017-01-07,0.0,1.0,1,2017-01-30
1118040,2017-02-20,0.0,1.0,2,2017-02-28
1118040,2017-03-20,0.0,2.0,3,2017-03-28
1118040,2017-03-21,0.0,2.0,3,2017-03-28
1118040,2017-03-22,0.0,3.0,3,2017-03-28
1118040,2017-03-25,0.0,3.0,3,2017-03-28
1118040,2017-03-27,0.0,1.0,3,2017-03-28
1118040,2017-04-05,0.0,3.0,4,2017-04-28
1118040,2017-05-03,0.0,3.0,5,2017-05-28
1118191,2016-10-15,0.0,5.0,0,
1118191,2016-10-16,0.0,5.0,1,2016-11-16
1118191,2016-10-22,0.0,7.0,1,2016-11-16
1118191,2016-10-28,0.0,4.0,1,2016-11-16
1118191,2016-10-29,0.0,4.0,1,2016-11-16
1118191,2016-10-31,0.0,2.0,1,2016-11-16
1118191,2016-11-05,0.0,8.0,1,2016-11-16
1118191,2016-11-06,0.0,5.0,1,2016-11-16
1118191,2016-11-12,0.0,5.0,1,2016-11-16
1118191,2016-11-13,0.0,1.0,1,2016-11-16
1118191,2016-11-19,0.0,4.0,2,2016-12-16
1118191,2016-11-20,0.0,1.0,2,2016-12-16
1118191,2016-11-27,0.0,6.0,2,2016-12-16
1118191,2016-12-17,0.0,3.0,3,2017-01-16
1118191,2016-12-23,0.0,2.0,3,2017-01-16
1118191,2017-01-05,0.0,1.0,3,2017-01-16
1118191,2017-01-14,0.0,3.0,3,2017-01-16
1118191,2017-01-15,0.0,1.0,3,2017-01-16
1118191,2017-01-29,0.0,4.0,0,
1118191,2017-02-06,0.0,2.0,0,
1118284,2016-10-16,0.0,2.0,0,
1118284,2016-10-24,0.0,3.0,0,
1118284,2016-11-02,0.0,3.0,1,2016-12-02
1118284,2016-11-03,0.0,2.0,1,2016-12-02
1118284,2016-11-06,0.0,2.0,1,2016-12-02
1118284,2016-11-13,0.0,1.0,1,2016-12-02
1118284,2016-11-15,0.0,1.0,1,2016-12-02
1118284,2016-11-20,0.0,7.0,1,2016-12-02
1118284,2016-11-22,0.0,5.0,1,2016-12-02
1118284,2016-11-26,0.0,3.0,1,2016-12-02
1118284,2016-11-27,0.0,3.0,1,2016-12-02
1118284,2016-11-30,0.0,2.0,1,2016-12-02
1118284,2016-12-03,0.0,4.0,2,2017-01-02
1118284,2016-12-06,0.0,1.0,2,2017-01-02
1118284,2016-12-14,0.0,1.0,2,2017-01-02
1118284,2016-12-15,0.0,1.0,2,2017-01-02
1118284,2016-12-16,0.0,1.0,2,2017-01-02
1118284,2016-12-19,0.0,2.0,2,2017-01-02
1118284,2016-12-20,0.0,2.0,2,2017-01-02
1118284,2017-01-02,0.0,2.0,3,2017-02-02
1118284,2017-01-14,0.0,3.0,3,2017-02-02
1118284,2017-02-04,0.0,3.0,4,2017-03-02
1118284,2017-02-11,0.0,2.0,4,2017-03-02
1118284,2017-02-12,0.0,3.0,4,2017-03-02
1118284,2017-02-16,0.0,2.0,4,2017-03-02
1118284,2017-02-19,0.0,2.0,4,2017-03-02
1118284,2017-02-21,0.0,2.0,4,2017-03-02
1118293,2016-11-29,0.0,6.0,1,2016-12-11
1118293,2017-03-06,0.0,3.0,4,2017-03-11
1118293,2017-03-08,0.0,5.0,4,2017-03-11
1118293,2017-03-10,0.0,3.0,4,2017-03-11
1118293,2017-04-10,0.0,2.0,5,2017-04-11
1118293,2017-05-31,0.0,1.0,7,2017-06-11
1118494,2016-10-20,0.0,1.0,1,2016-11-20
1118494,2016-11-01,0.0,4.0,1,2016-11-20
1118494,2016-11-06,0.0,1.0,1,2016-11-20
1118494,2016-11-10,0.0,1.0,1,2016-11-20
1118494,2016-11-12,0.0,2.0,1,2016-11-20
1118494,2016-11-16,0.0,4.0,1,2016-11-20
1118648,2016-10-23,0.0,3.0,0,
1118648,2016-10-25,0.0,8.0,0,
1118648,2016-10-27,0.0,7.0,0,
1118648,2016-10-28,0.0,8.0,0,
1118648,2016-10-31,0.0,4.0,0,
1118648,2016-11-02,0.0,3.0,0,
1118648,2016-11-05,0.0,1.0,0,
1118648,2016-11-06,0.0,4.0,0,
1118648,2016-11-07,0.0,1.0,0,
1118648,2016-11-08,0.0,3.0,0,
1118648,2016-11-11,0.0,2.0,0,
1118648,2016-11-12,0.0,2.0,0,
1118648,2016-11-13,0.0,2.0,0,
1118648,2016-11-18,0.0,11.0,0,
1118648,2016-11-19,0.0,5.0,0,
1118648,2016-11-20,0.0,2.0,0,
1118648,2016-11-22,0.0,4.0,0,
1118648,2016-11-23,0.0,1.0,0,
1118648,2016-11-26,0.0,3.0,0,
1118648,2016-11-27,0.0,2.0,0,
1118648,2016-11-29,0.0,3.0,0,
1118648,2016-12-03,0.0,4.0,0,
1118648,2016-12-10,0.0,4.0,0,
1118648,2016-12-18,0.0,1.0,0,
1118648,2016-12-19,0.0,4.0,0,
1118648,2016-12-20,0.0,2.0,0,
1118648,2016-12-27,0.0,4.0,0,
1118648,2016-12-28,0.0,6.0,0,
1118648,2016-12-29,0.0,2.0,0,
1118648,2017-01-12,0.0,5.0,0,
1118648,2017-01-15,0.0,3.0,0,
1118648,2017-01-18,0.0,1.0,0,
1118648,2017-01-20,0.0,3.0,0,
1118648,2017-01-22,0.0,2.0,0,
1118648,2017-01-27,0.0,2.0,0,
1118648,2017-01-28,0.0,1.0,0,
1118648,2017-01-29,0.0,1.0,0,
1118648,2017-01-31,0.0,4.0,0,
1118648,2017-02-05,0.0,1.0,0,
1118648,2017-02-11,0.0,1.0,0,
1118648,2017-02-13,0.0,1.0,0,
1118648,2017-02-16,0.0,1.0,0,
1118648,2017-02-18,0.0,2.0,0,
1118648,2017-02-20,0.0,1.0,0,
1118648,2017-02-21,0.0,1.0,0,
1118648,2017-02-23,0.0,2.0,0,
1118648,2017-02-25,0.0,2.0,0,
1118648,2017-03-05,0.0,1.0,0,
1118648,2017-03-06,0.0,1.0,0,
1118648,2017-03-11,0.0,1.0,0,
1118648,2017-03-13,0.0,1.0,0,
1118648,2017-04-15,0.0,2.0,1,2017-05-14
1118648,2017-04-16,0.0,3.0,1,2017-05-14
1118648,2017-04-18,0.0,2.0,1,2017-05-14
1118648,2017-04-20,0.0,5.0,1,2017-05-14
1118648,2017-04-23,0.0,1.0,1,2017-05-14
1118648,2017-05-13,0.0,1.0,1,2017-05-14
1118648,2017-05-15,0.0,2.0,2,2017-06-14
1118648,2017-05-18,0.0,3.0,2,2017-06-14
1118648,2017-05-21,0.0,1.0,2,2017-06-14
1118648,2017-05-27,0.0,2.0,2,2017-06-14
1118648,2017-05-28,0.0,3.0,2,2017-06-14
1118648,2017-05-29,0.0,2.0,2,2017-06-14
1118648,2017-05-30,0.0,1.0,2,2017-06-14
1118648,2017-05-31,0.0,1.0,2,2017-06-14
1118648,2017-06-07,0.0,1.0,2,2017-06-14
1118648,2017-06-21,0.0,1.0,3,2017-07-14
1118648,2017-06-26,0.0,1.0,3,2017-07-14
1118648,2017-07-16,0.0,1.0,4,2017-08-14
1118648,2017-07-22,0.0,2.0,4,2017-08-14
1118648,2017-07-26,0.0,2.0,4,2017-08-14
1118648,2017-07-28,0.0,3.0,4,2017-08-14
1118648,2017-07-30,0.0,1.0,4,2017-08-14
1118648,2017-08-01,0.0,2.0,4,2017-08-14
1118648,2017-08-03,0.0,2.0,4,2017-08-14
1118648,2017-08-06,0.0,4.0,4,2017-08-14
1118648,2017-08-09,0.0,6.0,4,2017-08-14
1118648,2017-08-16,0.0,1.0,5,2017-09-14
1118648,2017-08-17,0.0,1.0,5,2017-09-14
1118648,2017-08-18,0.0,2.0,5,2017-09-14
1118648,2017-08-25,0.0,1.0,5,2017-09-14
1118648,2017-08-26,0.0,1.0,5,2017-09-14
1118648,2017-09-05,0.0,3.0,5,2017-09-14
1118648,2017-09-10,0.0,1.0,5,2017-09-14
1118648,2017-10-01,0.0,2.0,6,2017-10-14
1118648,2017-10-08,0.0,2.0,6,2017-10-14
1118648,2017-10-21,0.0,6.0,7,2017-11-14
1118648,2017-10-22,0.0,2.0,7,2017-11-14
1118648,2017-10-23,0.0,2.0,7,2017-11-14
1118648,2017-10-25,0.0,2.0,7,2017-11-14
1118648,2017-11-02,0.0,1.0,7,2017-11-14
1118648,2017-11-03,0.0,1.0,7,2017-11-14
1118648,2017-12-09,0.0,1.0,8,2017-12-14
1118648,2018-01-21,0.0,2.0,10,2018-02-14
1118648,2018-01-29,0.0,1.0,10,2018-02-14
1118648,2018-01-31,0.0,1.0,10,2018-02-14
1119366,2016-10-24,0.0,1.0,0,
1119366,2016-11-02,0.0,5.0,1,2016-12-02
1119366,2016-11-03,0.0,3.0,1,2016-12-02
1119366,2016-11-13,0.0,1.0,1,2016-12-02
1119366,2016-11-15,0.0,4.0,1,2016-12-02
1119366,2016-11-20,0.0,2.0,1,2016-12-02
1119366,2016-11-28,0.0,1.0,1,2016-12-02
1119366,2016-12-03,0.0,3.0,2,2017-01-02
1119366,2016-12-14,0.0,1.0,2,2017-01-02
1119366,2016-12-20,0.0,5.0,2,2017-01-02
1119366,2017-02-04,0.0,1.0,4,2017-03-02
1119366,2017-02-05,0.0,1.0,4,2017-03-02
1119366,2017-02-06,0.0,2.0,4,2017-03-02
1119366,2017-02-11,0.0,1.0,4,2017-03-02
1119366,2017-02-16,0.0,3.0,4,2017-03-02
1119621,2016-10-20,0.0,1.0,0,
1119621,2016-10-26,0.0,1.0,0,
1119621,2016-11-24,0.0,1.0,1,2016-12-14
1119621,2016-11-28,0.0,1.0,1,2016-12-14
1119621,2016-12-08,0.0,1.0,1,2016-12-14
1119621,2017-01-04,0.0,2.0,0,
1119621,2017-01-09,0.0,2.0,0,
1119621,2017-01-10,0.0,1.0,0,
1120356,2016-10-20,0.0,1.0,0,
1120356,2016-10-21,0.0,5.0,1,2016-11-21
1120356,2016-10-22,0.0,2.0,1,2016-11-21
1120356,2016-10-24,0.0,2.0,1,2016-11-21
1120356,2016-10-28,0.0,3.0,1,2016-11-21
1120356,2016-10-30,0.0,1.0,1,2016-11-21
1120361,2016-10-29,0.0,4.0,1,2016-11-29
1120372,2016-10-25,0.0,1.0,0,
1120372,2016-10-30,0.0,2.0,0,
1120372,2016-11-09,0.0,1.0,1,2016-12-09
1120372,2016-11-10,0.0,2.0,1,2016-12-09
