pupilId,date,customer_month,time_taken_complete,time_taken_incomplete
1090274,2016-12-21,4.0,1926.0,0.0
1090274,2017-01-09,5.0,1074.0,0.0
1090274,2017-01-19,5.0,1477.0,0.0
1090274,2017-01-25,5.0,1464.0,0.0
1090274,2017-02-01,5.0,1458.0,0.0
1090274,2017-02-07,6.0,768.0,174.0
1090274,2017-02-11,6.0,1532.0,0.0
1090274,2017-03-05,7.0,1752.0,0.0
1090274,2017-03-07,7.0,1291.0,0.0
1090274,2017-03-15,7.0,1224.0,0.0
1090274,2017-03-20,7.0,1039.0,0.0
1090274,2017-04-21,8.0,1421.0,980.0
1090274,2017-04-24,8.0,1497.0,0.0
1090274,2017-05-17,9.0,1500.0,0.0
1090276,2016-09-23,1.0,1947.0,0.0
1090276,2016-09-30,1.0,2137.0,0.0
1090276,2016-10-03,1.0,1568.0,500.0
1090276,2016-10-14,1.0,2271.0,0.0
1090276,2016-11-16,2.0,2415.0,0.0
1090276,2016-11-21,3.0,1789.0,0.0
1090276,2016-11-25,3.0,1135.0,859.0
1090276,2016-12-09,3.0,1560.0,93.0
1090276,2017-01-06,4.0,2523.0,188.0
1090276,2017-01-12,4.0,2146.0,155.0
1090276,2017-01-20,5.0,956.0,261.0
1090276,2017-01-26,5.0,1118.0,817.0
1090276,2017-01-27,5.0,2187.0,195.0
1090276,2017-02-04,5.0,1597.0,0.0
1090276,2017-02-08,5.0,2265.0,56.0
1090276,2017-02-09,5.0,1636.0,1.0
1090276,2017-02-10,5.0,1077.0,22.0
1090276,2017-02-18,6.0,1764.0,0.0
1090276,2017-02-22,6.0,1350.0,0.0
1090276,2017-02-28,6.0,2688.0,0.0
1090276,2017-03-03,6.0,964.0,0.0
1090276,2017-03-08,6.0,1600.0,228.0
1090276,2017-03-10,6.0,91.0,850.0
1090276,2017-03-17,6.0,1058.0,0.0
1090276,2017-03-22,7.0,259.0,0.0
1090276,2017-04-24,8.0,2442.0,0.0
1090276,2017-04-26,8.0,459.0,549.0
1090276,2017-05-10,8.0,2439.0,0.0
1090537,2017-08-07,9.0,1145.0,0.0
1090711,2016-09-13,1.0,2468.0,505.0
1090711,2016-09-14,1.0,1845.0,0.0
1090711,2016-09-15,1.0,1813.0,0.0
1090711,2016-09-17,1.0,3556.0,0.0
1090711,2016-09-19,1.0,299.0,0.0
1090711,2016-09-20,1.0,1708.0,0.0
1091004,2016-09-13,1.0,5388.0,15.0
1091004,2016-09-19,1.0,1836.0,0.0
1091004,2016-09-27,1.0,5488.0,0.0
1091099,2016-09-06,1.0,2787.0,0.0
1091099,2016-09-07,1.0,2658.0,0.0
1091099,2016-09-08,1.0,2177.0,23.0
1091099,2016-09-09,1.0,159.0,0.0
1091099,2016-09-12,1.0,2919.0,0.0
1091099,2016-09-14,1.0,2178.0,0.0
1091099,2016-09-15,1.0,1445.0,0.0
1091099,2016-09-19,1.0,2266.0,1268.0
1091099,2016-09-21,1.0,3191.0,0.0
1091099,2016-09-23,1.0,247.0,0.0
1091099,2016-09-26,1.0,1098.0,0.0
1091099,2016-09-27,1.0,527.0,0.0
1091099,2016-09-28,1.0,1700.0,591.0
1091099,2016-10-04,1.0,2349.0,0.0
1091099,2016-10-05,1.0,3947.0,0.0
1091115,2016-09-05,1.0,2167.0,0.0
1091115,2016-09-06,1.0,3774.0,1792.0
1091115,2016-09-07,1.0,0.0,815.0
1091115,2016-09-10,1.0,0.0,119.0
1091115,2016-09-11,1.0,0.0,10.0
1091123,2016-09-13,1.0,2264.0,0.0
1091123,2016-09-15,1.0,1768.0,0.0
1091123,2016-09-18,1.0,1385.0,1834.0
1091123,2016-09-20,1.0,84.0,1262.0
1091123,2016-09-21,1.0,2900.0,0.0
1091123,2016-09-23,1.0,1633.0,549.0
1091123,2016-09-25,1.0,2819.0,0.0
1091123,2016-10-04,1.0,1530.0,0.0
1091123,2016-10-05,1.0,1758.0,0.0
1091123,2016-10-06,1.0,1614.0,0.0
1091123,2016-10-09,1.0,1879.0,0.0
1091123,2016-10-10,1.0,575.0,813.0
1091123,2016-11-06,2.0,219.0,0.0
1091123,2016-11-17,3.0,1259.0,0.0
1091123,2016-11-18,3.0,2305.0,0.0
1091123,2016-11-22,3.0,706.0,419.0
1091123,2016-11-23,3.0,1207.0,0.0
1091123,2016-11-24,3.0,2042.0,0.0
1091123,2016-11-25,3.0,1505.0,0.0
1091123,2016-11-28,3.0,0.0,302.0
1091123,2016-12-01,3.0,984.0,0.0
1091123,2016-12-06,3.0,751.0,193.0
1091123,2016-12-13,4.0,2717.0,0.0
1091123,2016-12-15,4.0,540.0,0.0
1091123,2016-12-20,4.0,2229.0,0.0
1091123,2016-12-21,4.0,782.0,0.0
1091123,2017-01-11,5.0,1879.0,0.0
1091123,2017-01-17,5.0,465.0,0.0
1091123,2017-01-18,5.0,1535.0,0.0
1091123,2017-01-19,5.0,1244.0,945.0
1091123,2017-01-20,5.0,1021.0,946.0
1091123,2017-01-25,5.0,2520.0,0.0
1091123,2017-01-27,5.0,757.0,521.0
1091123,2017-02-01,5.0,1693.0,0.0
1091123,2017-02-02,5.0,1550.0,0.0
1091123,2017-02-07,5.0,742.0,0.0
1091123,2017-02-09,6.0,1576.0,375.0
1091123,2017-02-11,6.0,1048.0,76.0
1091123,2017-02-14,6.0,1290.0,0.0
1091123,2017-02-15,6.0,755.0,0.0
1091123,2017-02-23,6.0,111.0,0.0
1091123,2017-03-02,6.0,1495.0,160.0
1091123,2017-03-03,6.0,83.0,0.0
1091123,2017-03-04,6.0,482.0,38.0
1091123,2017-03-06,6.0,916.0,0.0
1091123,2017-03-09,6.0,162.0,48.0
1091123,2017-03-15,7.0,138.0,0.0
1091123,2017-03-16,7.0,686.0,387.0
1091123,2017-03-21,7.0,193.0,0.0
1091123,2017-04-21,8.0,938.0,0.0
1091123,2017-04-26,8.0,2512.0,0.0
1091123,2017-05-03,8.0,606.0,0.0
1091123,2017-05-16,9.0,289.0,0.0
1091123,2017-05-17,9.0,217.0,0.0
1091123,2017-07-12,11.0,108.0,0.0
1091189,2016-09-14,1.0,1187.0,558.0
1091189,2016-10-26,2.0,2361.0,0.0
1091189,2016-11-18,3.0,4120.0,0.0
1091189,2017-01-04,4.0,4132.0,0.0
1091189,2017-02-13,6.0,1085.0,0.0
1091189,2017-03-27,7.0,1417.0,0.0
1091189,2017-04-05,7.0,2313.0,303.0
1091189,2017-04-06,7.0,960.0,407.0
1091189,2017-04-08,8.0,1879.0,0.0
1091189,2017-05-06,8.0,2295.0,8.0
1091189,2017-08-16,12.0,2386.0,0.0
1091189,2017-08-17,12.0,1273.0,0.0
1091189,2017-08-29,12.0,1573.0,0.0
1091189,2017-09-03,12.0,1779.0,0.0
1091230,2016-09-06,1.0,3832.0,0.0
1091230,2016-09-07,1.0,2372.0,29.0
1091230,2016-09-09,1.0,0.0,67.0
1091230,2016-09-12,1.0,1416.0,0.0
1091230,2016-09-13,1.0,181.0,0.0
1091230,2016-09-14,1.0,1203.0,169.0
1091230,2016-09-15,1.0,2525.0,0.0
1091230,2016-09-19,1.0,0.0,562.0
1091230,2016-09-20,1.0,1067.0,0.0
1091230,2016-09-22,1.0,322.0,146.0
1091230,2016-09-23,1.0,1067.0,0.0
1091230,2016-09-24,1.0,446.0,0.0
1091230,2016-09-26,1.0,4191.0,241.0
1091230,2016-09-27,1.0,543.0,0.0
1091230,2016-09-28,1.0,261.0,0.0
1091230,2016-09-29,1.0,771.0,1072.0
1091230,2016-09-30,1.0,105.0,0.0
1091230,2016-10-07,2.0,656.0,0.0
1091230,2016-10-11,2.0,949.0,0.0
1091230,2016-10-13,2.0,158.0,0.0
1091661,2016-09-14,1.0,2724.0,0.0
1091661,2016-09-20,1.0,531.0,0.0
1091661,2016-09-27,1.0,1101.0,0.0
1091661,2016-10-04,1.0,1210.0,20.0
1091887,2016-09-07,1.0,4375.0,0.0
1091887,2016-09-08,1.0,1643.0,0.0
1091887,2016-09-12,1.0,3865.0,0.0
1091887,2016-09-13,1.0,3140.0,0.0
1091887,2016-09-14,1.0,3107.0,0.0
1091887,2016-09-15,1.0,1485.0,0.0
1091887,2016-09-17,1.0,2758.0,0.0
1091887,2016-09-19,1.0,2369.0,0.0
1091887,2016-09-21,1.0,2167.0,0.0
1091887,2016-09-22,1.0,2902.0,0.0
1091887,2016-09-26,1.0,1339.0,0.0
1091887,2016-09-27,1.0,1022.0,0.0
1091887,2016-09-28,1.0,478.0,0.0
1091887,2016-09-29,1.0,2781.0,0.0
1091887,2016-10-03,1.0,1352.0,0.0
1091887,2016-10-04,1.0,1655.0,0.0
1091887,2016-10-06,1.0,3060.0,0.0
1091887,2016-10-10,2.0,2662.0,0.0
1091887,2016-10-12,2.0,2838.0,0.0
1091887,2016-10-17,2.0,1621.0,0.0
1091887,2016-10-18,2.0,1793.0,0.0
1091887,2016-10-19,2.0,2530.0,0.0
1091887,2016-10-30,2.0,3006.0,0.0
1091887,2016-11-01,2.0,2368.0,0.0
1091887,2016-11-02,2.0,1613.0,374.0
1091887,2016-11-07,3.0,2952.0,0.0
1091887,2016-11-08,3.0,2039.0,0.0
1091887,2016-11-14,3.0,2175.0,0.0
1091887,2016-11-15,3.0,1476.0,0.0
1091887,2016-11-17,3.0,1882.0,0.0
1091887,2016-11-22,3.0,2331.0,0.0
1091887,2016-11-23,3.0,1389.0,0.0
1091887,2016-11-29,3.0,1547.0,277.0
1091887,2016-12-06,3.0,1892.0,0.0
1091887,2016-12-08,4.0,1824.0,0.0
1091887,2017-01-05,4.0,2210.0,0.0
1091887,2017-01-09,5.0,1999.0,0.0
1091887,2017-01-11,5.0,1925.0,0.0
1091887,2017-01-12,5.0,2578.0,0.0
1091887,2017-01-18,5.0,2582.0,0.0
1091887,2017-01-24,5.0,1106.0,298.0
1091887,2017-01-26,5.0,1869.0,0.0
1091887,2017-01-31,5.0,2420.0,0.0
1091887,2017-02-02,5.0,1823.0,112.0
1091887,2017-02-07,6.0,1927.0,0.0
1091887,2017-02-08,6.0,1446.0,0.0
1091887,2017-02-20,6.0,2794.0,0.0
1091887,2017-03-01,6.0,1575.0,0.0
1091887,2017-03-07,7.0,2172.0,0.0
1091887,2017-03-15,7.0,1553.0,0.0
1091887,2017-03-21,7.0,3170.0,0.0
1091887,2017-03-23,7.0,3090.0,0.0
1091887,2017-03-28,7.0,3730.0,0.0
1091887,2017-04-19,8.0,4206.0,0.0
1091887,2017-04-24,8.0,2013.0,0.0
1091887,2017-04-25,8.0,2627.0,0.0
1091887,2017-05-15,9.0,1799.0,0.0
1091887,2017-05-18,9.0,1759.0,0.0
1091887,2017-06-12,10.0,1432.0,672.0
1092273,2016-09-20,1.0,1060.0,68.0
1092273,2016-09-24,1.0,984.0,0.0
1092273,2016-12-21,4.0,1466.0,0.0
1092290,2016-09-25,1.0,3768.0,0.0
1092290,2016-09-26,1.0,936.0,0.0
1092290,2016-10-02,1.0,4490.0,0.0
1092290,2016-10-21,2.0,3860.0,0.0
1092290,2016-10-22,2.0,3388.0,0.0
1092290,2016-10-23,2.0,2709.0,417.0
1092290,2016-10-24,2.0,3596.0,253.0
1092290,2016-10-25,2.0,2912.0,99.0
1092290,2016-10-26,2.0,471.0,142.0
1092290,2016-10-27,2.0,1627.0,0.0
1092290,2016-10-29,2.0,2777.0,222.0
1092290,2016-10-30,2.0,2334.0,203.0
1092290,2016-11-01,2.0,1011.0,227.0
1092290,2016-11-04,2.0,360.0,69.0
1092290,2016-11-06,2.0,467.0,395.0
1092290,2016-12-19,4.0,1904.0,0.0
1092290,2016-12-26,4.0,834.0,372.0
1092290,2016-12-31,4.0,1616.0,0.0
1092290,2017-01-04,4.0,1472.0,332.0
1092290,2017-01-16,5.0,0.0,79.0
1092290,2017-04-17,8.0,1917.0,99.0
1092290,2017-04-18,8.0,806.0,370.0
1092290,2017-04-19,8.0,1518.0,0.0
1092291,2016-09-28,1.0,2697.0,0.0
1092291,2016-09-29,1.0,2963.0,0.0
1092291,2016-09-30,1.0,668.0,0.0
1092291,2016-10-06,1.0,816.0,0.0
1092291,2016-10-16,1.0,2431.0,0.0
1094821,2016-09-15,1.0,1725.0,0.0
1094821,2016-09-17,1.0,1599.0,0.0
1094821,2016-09-19,1.0,1183.0,75.0
1094821,2016-09-20,1.0,490.0,0.0
1094821,2016-09-22,1.0,1648.0,0.0
1094821,2016-09-23,1.0,659.0,0.0
1094821,2016-09-24,1.0,1234.0,0.0
1094821,2016-09-26,1.0,1778.0,0.0
1094821,2016-09-28,1.0,778.0,0.0
1094821,2016-09-29,1.0,1432.0,0.0
1094821,2016-10-01,1.0,1263.0,0.0
1094821,2016-10-02,1.0,1145.0,0.0
1094821,2016-10-03,1.0,1459.0,0.0
1094821,2016-10-04,1.0,1164.0,0.0
1094821,2016-10-05,1.0,420.0,0.0
1094821,2016-10-10,1.0,1364.0,0.0
1094821,2016-10-11,1.0,1010.0,126.0
1094821,2016-10-30,2.0,926.0,247.0
1094821,2016-10-31,2.0,1320.0,0.0
1094821,2016-11-01,2.0,680.0,0.0
1094821,2016-11-28,3.0,732.0,0.0
1094821,2016-12-04,3.0,1957.0,7.0
1094821,2017-01-08,4.0,2145.0,0.0
1094835,2016-09-19,1.0,4241.0,72.0
1094835,2016-09-20,1.0,3269.0,789.0
1094835,2016-09-21,1.0,681.0,158.0
1094835,2016-09-22,1.0,2560.0,0.0
1094835,2016-09-25,1.0,3100.0,0.0
1094835,2016-09-26,1.0,1599.0,0.0
1094835,2016-09-27,1.0,1420.0,0.0
1094835,2016-09-28,1.0,2372.0,229.0
1094835,2016-09-29,1.0,1033.0,0.0
1094835,2016-10-01,1.0,3651.0,0.0
1094835,2016-10-04,1.0,2257.0,0.0
1094835,2016-10-14,1.0,2016.0,641.0
1094835,2016-10-28,2.0,637.0,0.0
1094835,2016-11-05,2.0,0.0,141.0
1094835,2016-11-06,2.0,547.0,0.0
1094835,2017-03-12,6.0,0.0,145.0
1094835,2017-06-05,9.0,887.0,0.0
1094835,2017-06-28,10.0,1529.0,797.0
1094835,2017-07-15,10.0,1169.0,0.0
1094835,2017-07-16,11.0,2489.0,0.0
1094835,2017-08-15,12.0,371.0,362.0
1094842,2016-10-02,1.0,1256.0,0.0
1094842,2016-10-09,1.0,1929.0,93.0
1094842,2016-10-15,1.0,1197.0,217.0
1094842,2016-10-24,1.0,1212.0,0.0
1094842,2016-10-28,1.0,2373.0,0.0
1094842,2016-10-29,1.0,2289.0,0.0
1094842,2016-11-12,2.0,1262.0,0.0
1094842,2016-11-26,2.0,803.0,70.0
1094842,2016-12-05,3.0,1320.0,1.0
1094842,2016-12-08,3.0,388.0,0.0
1094842,2016-12-10,3.0,3039.0,0.0
1094842,2016-12-11,3.0,769.0,0.0
1094842,2016-12-18,3.0,3359.0,0.0
1094842,2017-01-14,4.0,2082.0,0.0
1094842,2017-02-04,5.0,792.0,0.0
1094842,2017-02-25,5.0,1343.0,157.0
1094842,2017-03-05,6.0,3434.0,1416.0
1094842,2017-03-12,6.0,2043.0,0.0
1094842,2017-03-25,6.0,1687.0,160.0
1094842,2017-04-23,7.0,2096.0,0.0
1094842,2017-05-20,8.0,1650.0,0.0
1094842,2017-07-09,10.0,2522.0,0.0
1094842,2017-07-15,10.0,0.0,312.0
1094842,2017-07-16,10.0,2132.0,0.0
1094842,2017-07-23,10.0,1928.0,0.0
1094842,2017-07-28,10.0,1182.0,0.0
1094842,2017-08-26,11.0,2290.0,0.0
1094842,2017-08-27,11.0,1444.0,0.0
1094842,2017-08-28,12.0,2059.0,0.0
1094842,2017-09-01,12.0,855.0,1.0
1094842,2017-09-03,12.0,605.0,341.0
1094842,2017-09-06,12.0,1455.0,0.0
1094842,2017-09-09,12.0,3160.0,0.0
1094842,2017-09-17,12.0,1618.0,0.0
1094842,2017-09-24,12.0,2209.0,0.0
1094845,2016-10-16,1.0,0.0,63.0
1094886,2016-09-12,1.0,391.0,562.0
1094886,2016-09-14,1.0,3292.0,0.0
1094886,2016-09-27,1.0,1073.0,0.0
1094886,2016-10-04,1.0,2018.0,0.0
1094886,2016-10-05,1.0,1670.0,0.0
1094886,2016-10-07,1.0,1379.0,103.0
1094886,2016-10-10,1.0,1723.0,0.0
1094886,2016-10-27,2.0,1974.0,0.0
1094886,2016-11-23,3.0,1829.0,0.0
1094886,2016-11-28,3.0,1127.0,433.0
1094886,2017-01-16,5.0,970.0,0.0
1094886,2017-01-24,5.0,1123.0,0.0
1094886,2017-02-06,5.0,989.0,0.0
1094886,2017-02-08,5.0,1312.0,91.0
1094886,2017-03-08,6.0,1505.0,0.0
1094886,2017-03-21,7.0,1061.0,0.0
1094886,2017-03-22,7.0,1397.0,132.0
1094886,2017-04-04,7.0,975.0,0.0
1094886,2017-06-26,10.0,1144.0,80.0
1094886,2017-06-27,10.0,1698.0,0.0
1094886,2017-08-22,12.0,971.0,0.0
1094886,2017-09-05,12.0,918.0,0.0
1094897,2016-09-19,1.0,0.0,1378.0
1094897,2016-09-20,1.0,734.0,0.0
1094897,2016-09-29,1.0,1793.0,0.0
1094897,2016-10-03,1.0,560.0,0.0
1094897,2016-10-04,1.0,854.0,171.0
1094897,2016-10-10,1.0,1436.0,0.0
1094897,2016-10-11,1.0,3282.0,0.0
1094897,2016-10-13,1.0,726.0,0.0
1094897,2016-10-22,2.0,216.0,0.0
1094897,2016-10-24,2.0,680.0,0.0
1094897,2016-11-01,2.0,2335.0,0.0
1094897,2016-11-06,2.0,2268.0,0.0
1094897,2016-11-07,2.0,223.0,0.0
1094897,2016-11-08,2.0,893.0,0.0
1094897,2016-11-10,2.0,721.0,0.0
1094897,2016-11-14,2.0,1836.0,87.0
1094897,2016-11-15,2.0,216.0,178.0
1094897,2016-11-21,3.0,2129.0,0.0
1094897,2016-11-22,3.0,2243.0,16.0
1094897,2016-11-23,3.0,845.0,0.0
1094897,2016-11-24,3.0,1358.0,0.0
1094897,2016-11-28,3.0,685.0,0.0
1094897,2016-11-29,3.0,2959.0,506.0
1094897,2016-11-30,3.0,880.0,0.0
1094897,2016-12-01,3.0,742.0,81.0
1094897,2016-12-04,3.0,1124.0,0.0
1094897,2016-12-08,3.0,1264.0,0.0
1094897,2016-12-21,4.0,459.0,0.0
1094897,2016-12-22,4.0,903.0,0.0
1094897,2016-12-23,4.0,1876.0,0.0
1094897,2016-12-24,4.0,1881.0,130.0
1094897,2016-12-31,4.0,1061.0,0.0
1094897,2017-01-01,4.0,752.0,0.0
1094897,2017-01-07,4.0,1119.0,0.0
1094897,2017-01-26,5.0,2040.0,0.0
1094897,2017-01-27,5.0,1762.0,0.0
1094897,2017-01-28,5.0,406.0,0.0
1094897,2017-01-29,5.0,225.0,0.0
1094897,2017-01-31,5.0,1448.0,0.0
1094897,2017-02-02,5.0,747.0,0.0
1095032,2016-09-13,1.0,5450.0,74.0
1095032,2016-09-14,1.0,1134.0,0.0
1095032,2016-09-15,1.0,501.0,0.0
1095032,2016-09-16,1.0,7058.0,0.0
1095032,2016-09-19,1.0,3713.0,0.0
1095032,2016-09-20,1.0,4123.0,0.0
1095032,2016-09-21,1.0,4221.0,8.0
1095032,2016-09-22,1.0,6979.0,804.0
1095032,2016-09-23,1.0,414.0,0.0
1095032,2016-09-26,1.0,4802.0,409.0
1095032,2016-09-27,1.0,4255.0,0.0
1095032,2016-09-28,1.0,4131.0,0.0
1095032,2016-09-29,1.0,3208.0,640.0
1095032,2016-10-04,1.0,649.0,575.0
1095032,2016-10-06,1.0,3951.0,0.0
1095032,2016-10-07,1.0,960.0,28.0
1095032,2016-10-10,1.0,4349.0,0.0
1095032,2016-10-11,1.0,2698.0,0.0
1095032,2016-10-12,1.0,461.0,267.0
1095032,2016-10-13,2.0,8154.0,0.0
1095032,2016-10-17,2.0,4192.0,0.0
1095032,2016-10-20,2.0,1633.0,0.0
1095032,2016-10-21,2.0,998.0,224.0
1095032,2016-10-24,2.0,3492.0,0.0
1095032,2016-10-25,2.0,0.0,642.0
1095032,2016-11-01,2.0,5552.0,0.0
1095032,2016-11-02,2.0,3896.0,95.0
1095032,2016-11-03,2.0,1451.0,0.0
1095032,2016-11-04,2.0,3960.0,377.0
1095032,2016-11-07,2.0,4464.0,0.0
1095032,2016-11-08,2.0,4141.0,254.0
1095032,2016-11-09,2.0,5027.0,566.0
1095032,2016-11-15,3.0,3219.0,599.0
1095032,2016-11-16,3.0,1613.0,0.0
1095032,2016-11-17,3.0,453.0,840.0
1095032,2016-11-18,3.0,983.0,31.0
1095032,2016-11-21,3.0,6146.0,0.0
1095032,2016-11-22,3.0,4236.0,0.0
1095032,2016-11-24,3.0,3377.0,30.0
1095032,2016-11-28,3.0,2022.0,555.0
1095032,2016-11-29,3.0,0.0,3.0
1095032,2016-11-30,3.0,1903.0,1578.0
1095032,2016-12-01,3.0,650.0,0.0
1095032,2016-12-02,3.0,1079.0,4.0
1095032,2016-12-05,3.0,3493.0,1132.0
1095032,2016-12-06,3.0,6189.0,772.0
1095032,2016-12-07,3.0,4106.0,383.0
1095032,2016-12-08,3.0,2859.0,31.0
1095032,2016-12-09,3.0,2283.0,386.0
1095032,2016-12-12,3.0,4286.0,132.0
1095032,2016-12-13,4.0,2520.0,782.0
1095032,2016-12-14,4.0,1163.0,0.0
1095032,2016-12-19,4.0,1914.0,0.0
1095032,2016-12-20,4.0,1848.0,0.0
1095032,2016-12-21,4.0,1251.0,0.0
1095032,2016-12-23,4.0,2459.0,0.0
1095032,2016-12-28,4.0,151.0,696.0
1095032,2016-12-29,4.0,3101.0,23.0
1095032,2017-01-03,4.0,10756.0,362.0
1095032,2017-01-04,4.0,6660.0,72.0
1095032,2017-01-05,4.0,3822.0,0.0
1095032,2017-01-06,4.0,5331.0,0.0
1095032,2017-01-09,4.0,5655.0,85.0
1095032,2017-01-10,4.0,894.0,670.0
1095032,2017-01-11,4.0,4296.0,0.0
1095032,2017-01-12,4.0,1826.0,0.0
1095032,2017-01-13,5.0,2788.0,305.0
1095032,2017-01-16,5.0,1185.0,525.0
1095032,2017-01-17,5.0,2012.0,0.0
1095032,2017-01-18,5.0,1070.0,0.0
1095032,2017-01-19,5.0,1938.0,1738.0
1095032,2017-01-20,5.0,2528.0,0.0
1095032,2017-01-23,5.0,844.0,0.0
1095032,2017-01-24,5.0,2662.0,0.0
1095032,2017-03-01,6.0,2357.0,0.0
1095032,2017-03-03,6.0,2625.0,0.0
1095032,2017-03-06,6.0,1976.0,478.0
1095032,2017-03-08,6.0,6404.0,0.0
1095032,2017-03-09,6.0,7075.0,75.0
1095032,2017-03-10,6.0,7381.0,0.0
1095032,2017-03-13,7.0,4127.0,0.0
1095032,2017-03-14,7.0,2625.0,1119.0
1095032,2017-03-15,7.0,5793.0,0.0
1095032,2017-03-16,7.0,3339.0,131.0
1095032,2017-03-17,7.0,1186.0,0.0
1095032,2017-03-20,7.0,2753.0,0.0
1095032,2017-03-22,7.0,1620.0,178.0
1095032,2017-03-24,7.0,2590.0,0.0
1095032,2017-03-27,7.0,1708.0,249.0
1095032,2017-03-28,7.0,51.0,1263.0
1095032,2017-03-29,7.0,89.0,0.0
1095032,2017-03-31,7.0,2167.0,420.0
1095032,2017-04-03,7.0,2220.0,0.0
1095032,2017-04-04,7.0,2312.0,843.0
1095032,2017-04-05,7.0,1651.0,0.0
1095032,2017-04-06,7.0,147.0,0.0
1095032,2017-04-18,8.0,5997.0,743.0
1095032,2017-04-19,8.0,313.0,850.0
1095032,2017-04-20,8.0,1783.0,0.0
1095032,2017-04-21,8.0,3510.0,0.0
1095032,2017-04-24,8.0,2815.0,0.0
1095032,2017-04-25,8.0,1140.0,5.0
1095032,2017-04-26,8.0,8242.0,207.0
1095032,2017-04-27,8.0,0.0,1992.0
1095032,2017-04-28,8.0,467.0,1165.0
1095032,2017-04-29,8.0,1835.0,0.0
1095032,2017-04-30,8.0,1630.0,0.0
1095032,2017-05-02,8.0,1447.0,0.0
1095032,2017-05-03,8.0,2182.0,0.0
1095032,2017-05-04,8.0,1352.0,167.0
1095032,2017-05-05,8.0,835.0,0.0
1095032,2017-05-12,8.0,2919.0,0.0
1095032,2017-05-15,9.0,1653.0,22.0
1095032,2017-05-16,9.0,905.0,1059.0
1095032,2017-05-18,9.0,1717.0,155.0
1095032,2017-05-19,9.0,2705.0,0.0
1095032,2017-05-22,9.0,0.0,1033.0
1095032,2017-05-23,9.0,2145.0,104.0
1095032,2017-05-24,9.0,1089.0,841.0
1095032,2017-05-25,9.0,1156.0,0.0
1095032,2017-05-26,9.0,2779.0,478.0
1095032,2017-06-05,9.0,2134.0,0.0
1095032,2017-06-06,9.0,509.0,738.0
1095032,2017-06-07,9.0,716.0,1512.0
1095032,2017-06-08,9.0,0.0,482.0
1095032,2017-06-12,9.0,0.0,679.0
1095032,2017-06-13,10.0,0.0,305.0
1095032,2017-06-15,10.0,698.0,0.0
1095032,2017-06-20,10.0,1295.0,929.0
1095032,2017-06-21,10.0,617.0,452.0
1095032,2017-06-23,10.0,638.0,1142.0
1095032,2017-06-27,10.0,0.0,622.0
1095032,2017-06-28,10.0,2937.0,0.0
1095032,2017-06-30,10.0,0.0,349.0
1095032,2017-07-02,10.0,1778.0,0.0
1095032,2017-07-03,10.0,1012.0,286.0
1095032,2017-07-05,10.0,1095.0,0.0
1095032,2017-07-07,10.0,353.0,0.0
1095032,2017-07-10,10.0,1503.0,0.0
1095032,2017-07-11,10.0,1026.0,0.0
1095032,2017-07-12,10.0,1566.0,0.0
1095032,2017-07-15,11.0,1547.0,19.0
1095032,2017-07-16,11.0,318.0,140.0
1095032,2017-07-17,11.0,467.0,0.0
1095032,2017-07-18,11.0,883.0,206.0
1095032,2017-07-19,11.0,1154.0,0.0
1095032,2017-07-21,11.0,0.0,275.0
1095032,2017-07-26,11.0,3516.0,0.0
1095032,2017-07-27,11.0,1919.0,0.0
1095032,2017-07-29,11.0,1686.0,0.0
1095032,2017-07-30,11.0,1506.0,212.0
1095032,2017-07-31,11.0,262.0,0.0
1095032,2017-08-01,11.0,2346.0,267.0
1095032,2017-08-02,11.0,1710.0,116.0
1095032,2017-08-03,11.0,1561.0,405.0
1095032,2017-08-04,11.0,1832.0,102.0
1095032,2017-08-06,11.0,974.0,0.0
1095032,2017-08-07,11.0,2707.0,0.0
1095032,2017-08-08,11.0,397.0,516.0
1095032,2017-08-09,11.0,1620.0,0.0
1095032,2017-08-10,11.0,1662.0,0.0
1095089,2016-09-21,1.0,2430.0,0.0
1095089,2016-09-22,1.0,2763.0,0.0
1095089,2016-10-03,1.0,2067.0,0.0
1095089,2016-10-04,1.0,2626.0,0.0
1095089,2016-10-05,1.0,2277.0,0.0
1095089,2016-10-06,1.0,1355.0,0.0
1095089,2016-10-07,1.0,1620.0,0.0
1095089,2016-10-11,1.0,1799.0,0.0
1095133,2016-09-14,1.0,1732.0,449.0
1095133,2016-09-15,1.0,1466.0,0.0
1095133,2016-09-16,1.0,571.0,0.0
1095133,2016-09-17,1.0,469.0,0.0
1095133,2016-09-18,1.0,2429.0,0.0
1095133,2016-09-19,1.0,2068.0,238.0
1095133,2016-09-23,1.0,1518.0,0.0
1095133,2016-09-26,1.0,870.0,0.0
1095133,2016-10-16,2.0,2710.0,0.0
1095133,2016-10-26,2.0,461.0,0.0
1095133,2016-11-06,2.0,1093.0,0.0
1095133,2016-11-13,2.0,973.0,0.0
1095133,2016-12-05,3.0,1432.0,0.0
1095133,2017-01-22,5.0,747.0,319.0
1095133,2017-02-26,6.0,2120.0,0.0
1095133,2017-03-01,6.0,800.0,0.0
1095133,2017-03-05,6.0,1722.0,0.0
1095133,2017-03-06,6.0,2789.0,0.0
1095133,2017-03-08,6.0,549.0,0.0
1095133,2017-03-10,6.0,2572.0,0.0
1095133,2017-03-11,6.0,644.0,0.0
1095133,2017-03-12,6.0,761.0,0.0
